Event frame,Sequence frame,Class ID,Score,Bboxes
8380,-6,60,0.04513900354504585,"[446.2303771972656, 786.59130859375, 828.1958618164062, 1005.1218872070312]"
8380,-6,60,0.012699717655777931,"[851.4703979492188, 697.27294921875, 1417.703369140625, 1004.1455688476562]"
8380,-6,38,0.010193003341555595,"[298.072265625, 568.2504272460938, 318.03338623046875, 597.9213256835938]"
8380,-4,60,0.12082494050264359,"[408.9560241699219, 608.192138671875, 1404.30908203125, 942.3152465820312]"
8380,-4,60,0.04776209220290184,"[419.8272399902344, 650.7489013671875, 902.712158203125, 1016.622802734375]"
8380,-4,38,0.024824772030115128,"[205.20904541015625, 484.6148986816406, 312.375, 601.4495239257812]"
8380,-4,38,0.01735730841755867,"[223.8556671142578, 533.0628051757812, 314.897216796875, 603.61474609375]"
8380,-4,32,0.013899815268814564,"[294.6233215332031, 571.6024780273438, 313.767822265625, 598.090087890625]"
8380,-4,60,0.01310066506266594,"[836.9521484375, 619.6556396484375, 1427.6068115234375, 996.1780395507812]"
8380,-2,60,0.25365012884140015,"[398.9592590332031, 609.4426879882812, 1437.4530029296875, 1003.8406372070312]"
8380,-2,60,0.04850529879331589,"[421.91925048828125, 657.0191650390625, 909.1414794921875, 1016.666748046875]"
8380,-2,32,0.01687248982489109,"[1627.2149658203125, 538.8172607421875, 1697.399169921875, 581.7681274414062]"
8380,-2,32,0.013592937961220741,"[191.0118408203125, 616.7735595703125, 241.26651000976562, 673.359130859375]"
8380,-2,60,0.010525761172175407,"[445.1535339355469, 788.7647094726562, 809.0073852539062, 1002.7486572265625]"
8380,0,60,0.21770280599594116,"[399.4351806640625, 612.90966796875, 1435.984619140625, 1002.0908203125]"
8380,0,60,0.042299337685108185,"[418.5625305175781, 645.475341796875, 917.1923217773438, 1018.8890991210938]"
8380,0,32,0.04088418558239937,"[1625.56689453125, 538.0621337890625, 1689.454833984375, 582.0151977539062]"
8380,0,32,0.013355224393308163,"[186.80801391601562, 620.7874755859375, 234.60394287109375, 677.7578735351562]"
8380,0,60,0.011429328471422195,"[839.7243041992188, 691.6990966796875, 1419.8465576171875, 1004.1669311523438]"
8380,2,60,0.09923678636550903,"[407.79327392578125, 608.1083984375, 1405.81201171875, 952.0405883789062]"
8380,2,32,0.048251617699861526,"[1622.0177001953125, 536.8602905273438, 1686.0718994140625, 579.3339233398438]"
8380,2,60,0.04316512867808342,"[419.1057434082031, 643.5450439453125, 922.385009765625, 1017.536376953125]"
8380,2,60,0.03424730524420738,"[460.65966796875, 750.140625, 810.4765014648438, 1016.9247436523438]"
8380,2,32,0.016351493075489998,"[177.64468383789062, 626.7567138671875, 228.72898864746094, 683.800537109375]"
8380,4,60,0.15991073846817017,"[394.0318908691406, 612.2237548828125, 1436.8125, 1004.9757080078125]"
8380,4,60,0.049446951597929,"[417.4646911621094, 648.2019653320312, 915.7633056640625, 1016.9736938476562]"
8380,4,60,0.010517209768295288,"[828.969970703125, 682.16943359375, 1422.99169921875, 1006.087890625]"
8380,6,60,0.1247829720377922,"[414.90924072265625, 608.8999633789062, 1406.9661865234375, 956.5708618164062]"
8380,6,60,0.048161741346120834,"[417.7253112792969, 648.8931274414062, 915.9747314453125, 1016.2041015625]"
8380,6,32,0.037677206099033356,"[161.74392700195312, 639.9375610351562, 207.0627899169922, 694.2416381835938]"
8380,6,32,0.014453924261033535,"[1619.473876953125, 540.7704467773438, 1690.646484375, 583.0604248046875]"
8380,6,60,0.011775054037570953,"[829.9556274414062, 681.982177734375, 1423.12060546875, 1006.7215576171875]"
8380,8,60,0.14713674783706665,"[395.0685119628906, 614.4320678710938, 1440.1568603515625, 1003.9779052734375]"
8380,8,60,0.05452198535203934,"[418.8309326171875, 649.8345947265625, 905.9078979492188, 1015.6475219726562]"
8380,8,38,0.03394775465130806,"[1621.216552734375, 540.1857299804688, 1720.9481201171875, 589.4749145507812]"
8380,8,32,0.01640203967690468,"[1619.8841552734375, 543.8806762695312, 1686.65625, 588.1802368164062]"
8380,8,60,0.010968963615596294,"[852.31689453125, 699.2379150390625, 1418.060302734375, 1003.8478393554688]"
8380,10,32,0.1915433406829834,"[1617.4793701171875, 545.7203979492188, 1689.11474609375, 589.6787109375]"
8380,10,60,0.09890861064195633,"[410.7569885253906, 606.1928100585938, 1405.361328125, 934.1301879882812]"
8380,10,38,0.08367264270782471,"[1623.241455078125, 542.4788208007812, 1727.4854736328125, 595.2515869140625]"
8380,10,60,0.048163093626499176,"[419.9711608886719, 648.794677734375, 907.1026000976562, 1015.8015747070312]"
8650,-10,38,0.48630672693252563,"[336.3683166503906, 533.0932006835938, 382.4429931640625, 573.2885131835938]"
8650,-10,60,0.14909271895885468,"[415.452392578125, 607.5847778320312, 1404.0772705078125, 928.8408203125]"
8650,-10,60,0.06290167570114136,"[422.5414733886719, 648.1886596679688, 899.7306518554688, 1016.1947631835938]"
8650,-10,60,0.029576722532510757,"[877.8104858398438, 704.00830078125, 1416.2479248046875, 1003.230712890625]"
8650,-10,32,0.02137543447315693,"[343.2805480957031, 534.0801391601562, 380.39361572265625, 573.5759887695312]"
8650,-10,38,0.020441224798560143,"[1381.2547607421875, 529.5430297851562, 1464.3603515625, 616.931640625]"
8650,-10,38,0.019122105091810226,"[291.794189453125, 506.7059020996094, 380.4028015136719, 579.1232299804688]"
8650,-8,38,0.5901347398757935,"[340.2012939453125, 534.0890502929688, 387.4793701171875, 573.259521484375]"
8650,-8,60,0.15650242567062378,"[399.1939697265625, 615.31298828125, 1433.252197265625, 1005.2815551757812]"
8650,-8,60,0.0708688497543335,"[418.6617126464844, 645.5554809570312, 905.1700439453125, 1017.0545043945312]"
8650,-8,38,0.025814058259129524,"[1382.669921875, 531.2818603515625, 1463.832763671875, 619.0841674804688]"
8650,-8,60,0.02495313435792923,"[876.123291015625, 702.6627807617188, 1415.87255859375, 1003.3614501953125]"
8650,-8,38,0.017982564866542816,"[295.7361145019531, 494.8848876953125, 380.874267578125, 576.8236694335938]"
8650,-8,60,0.01135729905217886,"[443.7951965332031, 784.6876220703125, 811.9602661132812, 1002.713134765625]"
8650,-8,32,0.01070462353527546,"[347.6810302734375, 534.3411254882812, 386.0295104980469, 573.674560546875]"
8650,-6,38,0.3957919180393219,"[349.2807312011719, 533.9653930664062, 393.1274108886719, 574.2676391601562]"
8650,-6,60,0.1370665431022644,"[419.88189697265625, 609.5779418945312, 1407.6378173828125, 928.3330078125]"
8650,-6,60,0.06696339696645737,"[418.96002197265625, 643.607666015625, 907.2910766601562, 1017.13037109375]"
8650,-6,38,0.035364653915166855,"[1382.327392578125, 532.8300170898438, 1461.5177001953125, 619.2459716796875]"
8650,-6,32,0.030377309769392014,"[353.3094482421875, 536.3883666992188, 389.8886413574219, 575.2813110351562]"
8650,-6,60,0.02787671610713005,"[865.189208984375, 642.105224609375, 1426.9588623046875, 1004.263427734375]"
8650,-6,38,0.023753678426146507,"[295.33404541015625, 490.3077697753906, 383.08514404296875, 577.3554077148438]"
8650,-4,38,0.3957543671131134,"[354.9502868652344, 536.1349487304688, 396.22869873046875, 574.5186157226562]"
8650,-4,60,0.18483060598373413,"[398.6297302246094, 615.0359497070312, 1432.97314453125, 1005.9776611328125]"
8650,-4,60,0.050863053649663925,"[420.44378662109375, 643.0327758789062, 915.4102783203125, 1017.0464477539062]"
8650,-4,60,0.04122333228588104,"[882.4636840820312, 688.84326171875, 1419.848876953125, 1005.0631103515625]"
8650,-4,38,0.016559462994337082,"[300.26959228515625, 491.2264404296875, 389.9020690917969, 577.7750854492188]"
8650,-4,32,0.01374844741076231,"[357.27642822265625, 537.6116943359375, 395.4587097167969, 574.7105102539062]"
8650,-4,38,0.01261939201503992,"[1381.1722412109375, 531.821533203125, 1459.474853515625, 620.7738037109375]"
8650,-2,38,0.5519376993179321,"[357.1138916015625, 537.0111694335938, 403.0716247558594, 574.84765625]"
8650,-2,60,0.1521812081336975,"[413.8530578613281, 604.11083984375, 1401.9508056640625, 948.7250366210938]"
8650,-2,60,0.055585380643606186,"[403.3797302246094, 617.7635498046875, 920.768310546875, 1009.1723022460938]"
8650,-2,60,0.037378787994384766,"[438.61688232421875, 772.6829223632812, 843.914306640625, 1005.0263671875]"
8650,-2,60,0.03363901376724243,"[887.0648803710938, 692.48095703125, 1419.204833984375, 1004.9574584960938]"
8650,-2,32,0.021173421293497086,"[363.4863586425781, 538.5054321289062, 400.29736328125, 575.5610961914062]"
8650,-2,38,0.013113773427903652,"[325.2520751953125, 514.702880859375, 398.1252746582031, 577.579833984375]"
8650,-2,38,0.0107225077226758,"[1380.1624755859375, 528.3244018554688, 1457.7996826171875, 621.6006469726562]"
8650,0,38,0.7611333131790161,"[359.58917236328125, 537.2113647460938, 406.7107849121094, 576.792724609375]"
8650,0,60,0.19508911669254303,"[412.7369079589844, 606.8834838867188, 1399.7703857421875, 936.856201171875]"
8650,0,60,0.05025782436132431,"[424.7367248535156, 651.6865844726562, 906.9520874023438, 1016.02734375]"
8650,0,38,0.044677142053842545,"[312.57952880859375, 495.9022521972656, 403.7557373046875, 577.0831298828125]"
8650,0,60,0.0362880676984787,"[874.5877685546875, 690.7671508789062, 1420.1876220703125, 1004.6796264648438]"
8650,0,32,0.022977158427238464,"[366.6072082519531, 539.0294799804688, 405.36346435546875, 576.6356201171875]"
8650,0,38,0.015009707771241665,"[321.33795166015625, 536.9658813476562, 403.9010925292969, 578.9293212890625]"
8650,2,38,0.7149087190628052,"[365.7171325683594, 538.56787109375, 412.8785400390625, 577.724609375]"
8650,2,60,0.18451672792434692,"[406.6494140625, 608.6883544921875, 1398.755615234375, 914.1119995117188]"
8650,2,60,0.047467730939388275,"[422.8309020996094, 658.7716674804688, 904.0573120117188, 1014.6386108398438]"
8650,2,38,0.04195467755198479,"[325.8867492675781, 518.930419921875, 407.87353515625, 578.40234375]"
8650,2,60,0.039398375898599625,"[411.42193603515625, 722.2381591796875, 1402.1619873046875, 995.4623413085938]"
8650,2,60,0.028462613001465797,"[947.2415771484375, 774.0250854492188, 1384.1085205078125, 1000.3578491210938]"
8650,2,32,0.014080360531806946,"[372.6324768066406, 540.7083129882812, 410.2391052246094, 576.3460693359375]"
8650,2,60,0.011293699033558369,"[441.4971618652344, 788.01025390625, 807.592041015625, 1002.6621704101562]"
8650,4,38,0.5881611108779907,"[368.0760803222656, 539.5208129882812, 417.3780822753906, 578.2511596679688]"
8650,4,60,0.18241828680038452,"[414.4143371582031, 608.2998046875, 1406.0284423828125, 912.43603515625]"
8650,4,60,0.05267788842320442,"[423.8942565917969, 653.0276489257812, 903.5469360351562, 1014.6572265625]"
8650,4,60,0.04675867408514023,"[417.5352783203125, 720.9666137695312, 1411.320068359375, 994.5737915039062]"
8650,4,38,0.030552169308066368,"[324.2458801269531, 508.5182189941406, 412.22235107421875, 578.463134765625]"
8650,4,60,0.01719018444418907,"[866.030029296875, 671.3974609375, 1408.9642333984375, 1006.8487548828125]"
8650,4,32,0.013957388699054718,"[378.4056701660156, 542.093017578125, 416.2889099121094, 578.2481079101562]"
8650,6,38,0.5176151394844055,"[376.67828369140625, 540.6721801757812, 423.1796569824219, 578.4034423828125]"
8650,6,60,0.19450496137142181,"[412.3720397949219, 606.635986328125, 1399.0040283203125, 923.5767822265625]"
8650,6,60,0.04954882338643074,"[430.0223083496094, 727.6104125976562, 1410.0440673828125, 995.0283203125]"
8650,6,60,0.04720840975642204,"[424.38946533203125, 652.4476928710938, 899.9978637695312, 1014.68115234375]"
8650,6,38,0.04027857258915901,"[329.5838928222656, 509.2155456542969, 417.8196716308594, 577.6326904296875]"
8650,6,60,0.0260473620146513,"[946.3756713867188, 770.5031127929688, 1385.1881103515625, 1001.2063598632812]"
8650,6,32,0.018475612625479698,"[381.8106384277344, 542.64111328125, 421.1511535644531, 579.3676147460938]"
8650,6,60,0.015113898552954197,"[837.5037841796875, 619.8692016601562, 1428.0714111328125, 997.2908935546875]"
8650,6,38,0.01248953863978386,"[360.6664123535156, 546.873779296875, 391.4553527832031, 570.0498046875]"
8650,6,38,0.011777673847973347,"[351.21087646484375, 542.7649536132812, 404.1635437011719, 572.661376953125]"
8650,6,38,0.011460872367024422,"[1317.792724609375, 441.3030090332031, 1365.23681640625, 573.2825927734375]"
8650,8,38,0.5099065899848938,"[380.47479248046875, 542.4780883789062, 427.0201110839844, 579.69775390625]"
8650,8,60,0.17558304965496063,"[418.56549072265625, 604.1253051757812, 1404.7071533203125, 933.4502563476562]"
8650,8,60,0.05571506917476654,"[419.9951477050781, 642.220947265625, 914.172119140625, 1016.8155517578125]"
8650,8,38,0.031001543626189232,"[363.9767150878906, 547.4110717773438, 397.3647766113281, 571.849853515625]"
8650,8,32,0.029462065547704697,"[388.9696960449219, 544.7139282226562, 426.16510009765625, 580.4998779296875]"
8650,8,60,0.029267044737935066,"[873.3969116210938, 711.7059326171875, 1417.1014404296875, 1001.884765625]"
8650,8,38,0.026259487494826317,"[342.3080749511719, 541.2354736328125, 406.1982421875, 573.28564453125]"
8650,8,38,0.014359233900904655,"[328.73638916015625, 526.3892211914062, 424.1971740722656, 582.4422607421875]"
8650,8,32,0.010315616615116596,"[459.4497985839844, 466.8602600097656, 510.4842224121094, 530.5377807617188]"
8650,10,38,0.49122896790504456,"[385.4435729980469, 545.8803100585938, 432.787841796875, 582.3177490234375]"
8650,10,60,0.20482240617275238,"[413.1850891113281, 601.3816528320312, 1399.817626953125, 923.259765625]"
8650,10,38,0.12979859113693237,"[346.6702575683594, 542.7545776367188, 428.4272155761719, 582.5903930664062]"
8650,10,60,0.05577653646469116,"[425.7504577636719, 652.1334838867188, 907.9987182617188, 1013.9769287109375]"
8650,10,60,0.02384011447429657,"[866.6583251953125, 710.0393676757812, 1418.1094970703125, 1000.8909301757812]"
8650,10,32,0.02268960140645504,"[393.95355224609375, 547.56787109375, 431.305419921875, 581.4658813476562]"
8650,10,38,0.019066298380494118,"[331.7447204589844, 517.892822265625, 423.37408447265625, 588.5792236328125]"
8650,10,38,0.01750240847468376,"[370.6610107421875, 549.1624755859375, 403.888916015625, 573.8461303710938]"
8650,10,38,0.01583673804998398,"[1311.216796875, 439.3413391113281, 1361.718017578125, 577.3471069335938]"
8650,10,32,0.014561343006789684,"[459.1574401855469, 466.835205078125, 510.1974792480469, 530.3767700195312]"
8650,10,38,0.013300715014338493,"[330.47064208984375, 537.8156127929688, 404.0054931640625, 572.66943359375]"
10155,-10,60,0.14400412142276764,"[393.017822265625, 610.451904296875, 1436.503173828125, 1007.2155151367188]"
10155,-10,60,0.045791059732437134,"[420.3211364746094, 649.4901123046875, 927.3491821289062, 1014.2499389648438]"
10155,-10,60,0.027808498591184616,"[441.0453186035156, 784.28955078125, 839.8451538085938, 1004.724365234375]"
10155,-10,60,0.01711753010749817,"[888.6719360351562, 709.6212768554688, 1414.3031005859375, 1001.6995849609375]"
10155,-8,60,0.15169920027256012,"[378.7791442871094, 632.389404296875, 1401.077392578125, 1005.1392211914062]"
10155,-8,60,0.05782082676887512,"[418.6414794921875, 643.6062622070312, 922.4277954101562, 1015.79541015625]"
10155,-8,60,0.03185210004448891,"[351.8429260253906, 602.8336181640625, 1423.466552734375, 835.09814453125]"
10155,-8,60,0.027124542742967606,"[440.5850830078125, 779.6017456054688, 840.0439453125, 1005.3094482421875]"
10155,-8,60,0.019213158637285233,"[887.6226806640625, 673.5426635742188, 1409.9144287109375, 1006.591064453125]"
10155,-6,60,0.13950595259666443,"[412.2400817871094, 611.9647216796875, 1401.2921142578125, 949.0486450195312]"
10155,-6,60,0.05006967484951019,"[420.80816650390625, 642.1309814453125, 927.7596435546875, 1014.9356079101562]"
10155,-6,60,0.015459094196557999,"[885.2928466796875, 679.138427734375, 1411.9127197265625, 1006.9119262695312]"
10155,-4,60,0.14914673566818237,"[410.7545471191406, 611.7060546875, 1406.5841064453125, 948.0029296875]"
10155,-4,60,0.055457424372434616,"[421.7132263183594, 647.2350463867188, 918.1787109375, 1015.2822875976562]"
10155,-4,60,0.019527362659573555,"[864.8555297851562, 697.1944580078125, 1418.2022705078125, 1002.4447631835938]"
10155,-2,60,0.1085604727268219,"[411.3426208496094, 609.6949462890625, 1407.1282958984375, 950.0650634765625]"
10155,-2,60,0.05126645043492317,"[419.36578369140625, 643.8728637695312, 917.9375, 1017.0237426757812]"
10155,-2,60,0.013238552026450634,"[867.317626953125, 703.046875, 1412.91845703125, 1000.9478759765625]"
10155,0,60,0.22022855281829834,"[395.83734130859375, 608.1691284179688, 1433.765625, 1006.254638671875]"
10155,0,60,0.05780812352895737,"[419.62896728515625, 648.1292114257812, 915.3134765625, 1016.4874877929688]"
10155,0,60,0.03090805374085903,"[436.9980773925781, 778.001708984375, 835.2117309570312, 1005.3945922851562]"
10155,0,60,0.014471118338406086,"[873.775146484375, 668.3761596679688, 1412.599853515625, 1006.2365112304688]"
10155,2,60,0.20470191538333893,"[401.0081787109375, 611.65478515625, 1435.29931640625, 1004.9783325195312]"
10155,2,60,0.053216613829135895,"[419.0611267089844, 646.3382568359375, 915.2601928710938, 1015.569091796875]"
10155,2,60,0.02322779782116413,"[398.1956787109375, 592.7965087890625, 1387.3690185546875, 825.6622314453125]"
10155,2,60,0.013156985864043236,"[859.8833618164062, 699.0003662109375, 1415.9488525390625, 1002.3388061523438]"
10155,4,60,0.20067033171653748,"[398.6101989746094, 611.0328979492188, 1433.8189697265625, 1001.3890991210938]"
10155,4,60,0.045225586742162704,"[425.4220886230469, 661.2517700195312, 909.6265869140625, 1014.622314453125]"
10155,4,60,0.011468928307294846,"[851.260009765625, 707.4215698242188, 1414.29541015625, 1000.3211059570312]"
10155,6,60,0.11752220243215561,"[413.5892639160156, 609.2359008789062, 1406.3936767578125, 948.8162231445312]"
10155,6,60,0.04903485253453255,"[420.751220703125, 659.3470458984375, 905.0111694335938, 1014.3436279296875]"
10155,6,60,0.019572263583540916,"[875.6353759765625, 699.7753295898438, 1416.6192626953125, 1000.8265991210938]"
10155,8,60,0.11210431158542633,"[405.7403869628906, 606.2349853515625, 1398.57958984375, 936.263427734375]"
10155,8,60,0.05568819120526314,"[421.1736145019531, 647.2021484375, 916.117431640625, 1016.3016357421875]"
10155,8,60,0.015729516744613647,"[888.034912109375, 676.1058959960938, 1414.58056640625, 1006.7706909179688]"
10155,10,60,0.08798394352197647,"[413.4414367675781, 610.6775512695312, 1407.643798828125, 950.7108764648438]"
10155,10,60,0.048018839210271835,"[421.4355163574219, 649.3482055664062, 922.5104370117188, 1016.2811889648438]"
10155,10,38,0.02148439921438694,"[88.87486267089844, 782.54443359375, 152.0788116455078, 872.0638427734375]"
10155,10,32,0.01575731858611107,"[1727.600830078125, 616.4157104492188, 1749.1143798828125, 637.8720703125]"
10155,10,60,0.015663232654333115,"[868.6253051757812, 701.7203369140625, 1415.93994140625, 1001.560791015625]"
10155,10,32,0.010617728345096111,"[1727.1907958984375, 608.1998291015625, 1756.2529296875, 642.2305908203125]"
11663,-10,60,0.11368320137262344,"[409.9280090332031, 608.6993408203125, 1401.5325927734375, 927.1547241210938]"
11663,-10,38,0.10991222411394119,"[1277.4014892578125, 459.8786315917969, 1308.888427734375, 534.741455078125]"
11663,-10,60,0.050988417118787766,"[420.9825134277344, 650.533935546875, 915.0296020507812, 1017.2320556640625]"
11663,-10,60,0.017035145312547684,"[881.2413940429688, 659.2801513671875, 1408.364501953125, 1006.3960571289062]"
11663,-8,60,0.1370570957660675,"[345.88128662109375, 607.6790771484375, 1425.9366455078125, 1010.0473022460938]"
11663,-8,38,0.10324884951114655,"[1283.1070556640625, 464.4689636230469, 1311.71337890625, 534.159912109375]"
11663,-8,60,0.04898376017808914,"[421.81988525390625, 650.013916015625, 916.380126953125, 1017.0402221679688]"
11663,-8,60,0.0316523015499115,"[401.020263671875, 596.0604248046875, 1399.93017578125, 828.535888671875]"
11663,-8,38,0.023012675344944,"[1278.227294921875, 397.7889404296875, 1313.3050537109375, 538.4696655273438]"
11663,-8,60,0.02286113053560257,"[864.1214599609375, 694.9303588867188, 1413.40869140625, 1003.20166015625]"
11663,-8,38,0.016222650185227394,"[1063.8897705078125, 438.7324523925781, 1176.9400634765625, 556.1055297851562]"
11663,-6,60,0.1638532429933548,"[422.5726318359375, 602.595703125, 1402.650146484375, 938.4235229492188]"
11663,-6,38,0.1623302400112152,"[1276.843017578125, 454.8670349121094, 1308.9173583984375, 534.0657958984375]"
11663,-6,60,0.04969949275255203,"[421.1981201171875, 649.8399047851562, 919.7196655273438, 1014.84375]"
11663,-6,60,0.023802828043699265,"[883.4607543945312, 668.2372436523438, 1407.359375, 1006.7200927734375]"
11663,-6,38,0.013537060469388962,"[1063.2784423828125, 437.812255859375, 1178.9910888671875, 557.081787109375]"
11663,-6,38,0.01169280894100666,"[1277.283203125, 398.5871276855469, 1313.246826171875, 537.9102172851562]"
11663,-4,60,0.20480574667453766,"[419.6495361328125, 601.4526977539062, 1401.42041015625, 926.0233154296875]"
11663,-4,38,0.13945426046848297,"[1281.327392578125, 469.1905517578125, 1307.806640625, 533.3546752929688]"
11663,-4,60,0.053326770663261414,"[422.7584228515625, 646.7687377929688, 921.1024169921875, 1016.0925903320312]"
11663,-4,60,0.019838104024529457,"[877.0476684570312, 670.4885864257812, 1405.8565673828125, 1008.41259765625]"
11663,-4,38,0.0182123314589262,"[1278.0899658203125, 396.9502868652344, 1313.149658203125, 538.10791015625]"
11663,-2,38,0.32266169786453247,"[1281.5753173828125, 464.8616638183594, 1308.130859375, 533.2843627929688]"
11663,-2,60,0.15266257524490356,"[343.95050048828125, 606.6290893554688, 1426.076171875, 1010.5703735351562]"
11663,-2,60,0.049701444804668427,"[419.037841796875, 646.2421875, 917.5712280273438, 1017.1538696289062]"
11663,-2,38,0.04626930505037308,"[1273.800537109375, 437.2752990722656, 1313.123779296875, 537.9612426757812]"
11663,-2,60,0.023207208141684532,"[876.2781982421875, 708.8838500976562, 1412.18212890625, 1002.6699829101562]"
11663,-2,38,0.015556090511381626,"[1273.05322265625, 467.90899658203125, 1298.9635009765625, 532.5720825195312]"
11663,-2,60,0.012520696967840195,"[379.0935974121094, 606.8956298828125, 1423.4163818359375, 815.72314453125]"
11663,0,38,0.3754025995731354,"[1280.4931640625, 466.5619201660156, 1310.777099609375, 534.2683715820312]"
11663,0,60,0.1652572602033615,"[417.9141845703125, 600.1174926757812, 1404.4361572265625, 931.41259765625]"
11663,0,60,0.04888257384300232,"[421.1959533691406, 648.3916625976562, 919.4739379882812, 1017.0914306640625]"
11663,0,38,0.016988271847367287,"[1273.9306640625, 398.21710205078125, 1312.9803466796875, 541.7171630859375]"
11663,0,60,0.01613479293882847,"[874.806884765625, 666.165283203125, 1405.2127685546875, 1007.5584106445312]"
11663,0,38,0.014273183420300484,"[1061.7841796875, 436.0545959472656, 1176.84326171875, 555.9578247070312]"
11663,0,38,0.011369805783033371,"[1267.480224609375, 484.1269836425781, 1282.059326171875, 530.7855834960938]"
11663,2,38,0.23373273015022278,"[1280.1859130859375, 468.62847900390625, 1308.4150390625, 534.568359375]"
11663,2,60,0.15450042486190796,"[343.402099609375, 603.5292358398438, 1427.7371826171875, 1010.082763671875]"
11663,2,38,0.04365358501672745,"[1266.668212890625, 487.1281433105469, 1281.9207763671875, 532.1228637695312]"
11663,2,60,0.04248359799385071,"[421.04931640625, 656.0467529296875, 912.2483520507812, 1015.7723999023438]"
11663,2,38,0.0315709188580513,"[1267.0391845703125, 456.0531005859375, 1316.0233154296875, 536.9959716796875]"
11663,2,38,0.015788376331329346,"[1270.810546875, 457.5680236816406, 1298.4931640625, 528.8253173828125]"
11663,2,60,0.015408795326948166,"[871.3054809570312, 666.1306762695312, 1404.9224853515625, 1006.3361206054688]"
11663,2,60,0.011699358001351357,"[405.0352783203125, 605.2991333007812, 1389.3194580078125, 817.3818969726562]"
11663,2,60,0.01007751189172268,"[462.3446350097656, 799.5989379882812, 804.382568359375, 1002.3329467773438]"
11663,4,38,0.2901170253753662,"[1280.4200439453125, 469.0967102050781, 1308.2579345703125, 534.3713989257812]"
11663,4,60,0.16822783648967743,"[416.5334167480469, 604.9732055664062, 1405.39013671875, 899.5275268554688]"
11663,4,60,0.06188168004155159,"[404.7351989746094, 618.3648681640625, 1073.780517578125, 1017.4535522460938]"
11663,4,60,0.04186707362532616,"[467.1866455078125, 740.8329467773438, 821.1868896484375, 1020.166015625]"
11663,4,38,0.0401502400636673,"[1266.1417236328125, 489.049560546875, 1281.74658203125, 532.5517578125]"
11663,4,38,0.03747228905558586,"[1266.4632568359375, 455.6318664550781, 1315.8070068359375, 536.8836059570312]"
11663,4,60,0.02697262167930603,"[853.5230712890625, 638.7310180664062, 1426.2662353515625, 1005.0296020507812]"
11663,4,38,0.019937511533498764,"[1269.509765625, 482.1872863769531, 1303.3955078125, 533.7816162109375]"
11663,4,38,0.016220228746533394,"[1065.623046875, 437.17791748046875, 1179.518310546875, 555.6921997070312]"
11663,4,60,0.010316809639334679,"[946.0838623046875, 768.7702026367188, 1386.1112060546875, 999.4324340820312]"
11663,6,38,0.20295144617557526,"[1281.0718994140625, 465.7046203613281, 1308.3897705078125, 534.092041015625]"
11663,6,60,0.1596118062734604,"[410.7288513183594, 611.5498657226562, 1401.5177001953125, 925.9785766601562]"
11663,6,60,0.04522952437400818,"[421.14556884765625, 653.3037719726562, 916.8511352539062, 1016.3682861328125]"
11663,6,38,0.02942202426493168,"[1064.5390625, 438.55572509765625, 1179.0146484375, 555.4263916015625]"
11663,6,38,0.028165247291326523,"[1266.1995849609375, 454.34716796875, 1316.1865234375, 536.7290649414062]"
11663,6,38,0.026576120406389236,"[1263.9879150390625, 491.4566955566406, 1284.156005859375, 532.797119140625]"
11663,6,60,0.0191030353307724,"[881.9965209960938, 673.4744873046875, 1406.777099609375, 1004.72119140625]"
