Event frame,Sequence frame,Class ID,Score,Bboxes
3449,0,60,0.6175267696380615,"[446.0205078125, 623.5496215820312, 1556.1407470703125, 1010.754638671875]"
3449,0,60,0.2039637267589569,"[446.17352294921875, 621.1016845703125, 1539.49755859375, 780.8692016601562]"
3449,0,38,0.11597978323698044,"[1564.4112548828125, 597.2869873046875, 1623.025390625, 665.2652587890625]"
3449,0,38,0.09496863931417465,"[1639.812255859375, 571.00439453125, 1722.6710205078125, 634.8449096679688]"
3449,0,60,0.04756726324558258,"[508.7541809082031, 630.1477661132812, 1049.3900146484375, 1001.3184814453125]"
3449,0,60,0.047337476164102554,"[1043.6396484375, 727.215576171875, 1482.8887939453125, 1007.4877319335938]"
3449,0,38,0.036637287586927414,"[450.8631286621094, 520.5883178710938, 537.1907348632812, 616.8960571289062]"
3449,0,32,0.01669386774301529,"[726.2453002929688, 498.1467590332031, 756.54541015625, 522.8025512695312]"
3449,0,38,0.014930679462850094,"[1562.2691650390625, 586.9012451171875, 1681.9617919921875, 663.966064453125]"
3449,0,60,0.014645312912762165,"[933.891357421875, 633.8831787109375, 1549.7386474609375, 777.4406127929688]"
3519,0,60,0.5247613191604614,"[434.0373840332031, 624.5271606445312, 1542.780517578125, 1019.73388671875]"
3519,0,60,0.18011559545993805,"[441.988037109375, 622.9077758789062, 1575.1085205078125, 804.5756225585938]"
3519,0,60,0.1257818639278412,"[503.6910705566406, 630.179931640625, 1046.3502197265625, 1004.1403198242188]"
3519,0,60,0.0926787406206131,"[949.0256958007812, 648.7814331054688, 1518.060546875, 1017.6487426757812]"
3519,0,60,0.047042012214660645,"[457.763916015625, 622.5674438476562, 1070.106689453125, 760.2711791992188]"
3519,0,38,0.04389089718461037,"[457.33013916015625, 670.249267578125, 516.0354614257812, 717.1969604492188]"
3519,0,32,0.030388260260224342,"[518.4567260742188, 478.8158264160156, 568.6476440429688, 522.6185302734375]"
3519,0,60,0.016095291823148727,"[925.587890625, 631.0656127929688, 1545.5611572265625, 779.0765991210938]"
3519,0,38,0.013067644089460373,"[512.6763916015625, 479.19879150390625, 592.4730224609375, 544.9763793945312]"
4868,0,60,0.5026819109916687,"[449.6119384765625, 623.095703125, 1547.06201171875, 982.057861328125]"
4868,0,32,0.42465120553970337,"[1605.4320068359375, 634.485107421875, 1658.08984375, 685.8297729492188]"
4868,0,60,0.21419461071491241,"[442.2499694824219, 619.3919677734375, 1538.9613037109375, 787.0028076171875]"
4868,0,32,0.13577428460121155,"[526.2947387695312, 527.0250244140625, 546.6276245117188, 544.8864135742188]"
4868,0,60,0.06345944106578827,"[915.5641479492188, 649.8972778320312, 1535.4022216796875, 1017.21240234375]"
4868,0,38,0.05252348631620407,"[1653.4091796875, 653.938232421875, 1696.7884521484375, 683.2350463867188]"
4868,0,32,0.03643154725432396,"[521.4429321289062, 523.8312377929688, 555.2598876953125, 549.646240234375]"
4868,0,60,0.022402089089155197,"[489.91925048828125, 672.8692016601562, 963.79150390625, 992.13330078125]"
4868,0,60,0.01647397130727768,"[461.2198486328125, 627.8169555664062, 1092.3060302734375, 771.078369140625]"
4868,0,38,0.016246972605586052,"[1605.7462158203125, 630.0736083984375, 1685.1151123046875, 686.8892822265625]"
4868,0,38,0.010841075330972672,"[1636.70654296875, 569.911376953125, 1721.8541259765625, 643.0633544921875]"
4965,0,60,0.4617362320423126,"[443.4233703613281, 619.182861328125, 1580.2764892578125, 1007.390869140625]"
4965,0,38,0.45493555068969727,"[1781.13232421875, 602.3214721679688, 1881.3709716796875, 734.0703735351562]"
4965,0,60,0.3380202651023865,"[929.0650634765625, 628.4685668945312, 1514.1392822265625, 1016.7096557617188]"
4965,0,60,0.13628967106342316,"[421.7594299316406, 625.2437133789062, 1604.6646728515625, 800.0874633789062]"
4965,0,38,0.11406205594539642,"[544.9617309570312, 580.3134765625, 587.8455200195312, 612.8104858398438]"
4965,0,60,0.053583163768053055,"[499.54705810546875, 624.2577514648438, 1043.53466796875, 1007.4429931640625]"
4965,0,32,0.04995916411280632,"[548.4907836914062, 582.349853515625, 584.998046875, 610.3641357421875]"
4965,0,38,0.03175682574510574,"[1806.7762451171875, 656.3193359375, 1884.755126953125, 736.5763549804688]"
4965,0,38,0.031720515340566635,"[459.6664123535156, 579.505126953125, 528.0914306640625, 617.1532592773438]"
4965,0,38,0.028185991570353508,"[498.15576171875, 548.927001953125, 591.7066040039062, 627.52587890625]"
4965,0,60,0.021292386576533318,"[451.131591796875, 621.5645751953125, 1074.55078125, 761.8832397460938]"
4965,0,60,0.016411026939749718,"[915.5237426757812, 629.770263671875, 1551.484619140625, 773.291259765625]"
4965,0,32,0.015978114679455757,"[1848.212158203125, 1050.5394287109375, 1905.882080078125, 1079.10302734375]"
4965,0,32,0.015273119322955608,"[1370.1744384765625, 622.201171875, 1421.217529296875, 691.4739379882812]"
4965,0,60,0.010322004556655884,"[535.1636352539062, 739.1995849609375, 940.1713256835938, 989.9810791015625]"
4965,0,38,0.010104907676577568,"[446.0631408691406, 571.5478515625, 523.064208984375, 636.1292724609375]"
5051,0,60,0.4458710551261902,"[459.221923828125, 624.4874267578125, 1560.745849609375, 1001.0810546875]"
5051,0,60,0.19524963200092316,"[441.610595703125, 627.4113159179688, 1573.8992919921875, 792.8084716796875]"
5051,0,38,0.07881516218185425,"[326.8078308105469, 620.6600952148438, 363.2265930175781, 656.5707397460938]"
5051,0,60,0.07007046788930893,"[927.677001953125, 648.0169677734375, 1518.3636474609375, 1018.1669921875]"
5051,0,38,0.06502094119787216,"[300.03082275390625, 622.4536743164062, 360.53857421875, 653.8798217773438]"
5051,0,60,0.05740295350551605,"[506.8847351074219, 634.3101196289062, 1064.230712890625, 1002.31591796875]"
5051,0,60,0.016832001507282257,"[456.362060546875, 619.5929565429688, 1086.6417236328125, 764.4227905273438]"
5051,0,60,0.014685865491628647,"[931.4359741210938, 633.3311767578125, 1549.619140625, 777.541259765625]"
5143,0,38,0.4734744429588318,"[237.45721435546875, 468.80352783203125, 292.4330139160156, 529.6424560546875]"
5143,0,60,0.4338146150112152,"[429.5862121582031, 623.7281494140625, 1544.4722900390625, 1018.338623046875]"
5143,0,60,0.15052254498004913,"[500.67083740234375, 628.7982788085938, 1531.3978271484375, 831.0180053710938]"
5143,0,60,0.05715938284993172,"[961.5721435546875, 658.9058227539062, 1549.55615234375, 1012.99365234375]"
5143,0,60,0.048456594347953796,"[497.6994934082031, 631.8350830078125, 1060.10498046875, 1002.3030395507812]"
5143,0,38,0.0443265475332737,"[264.0118103027344, 523.8869018554688, 321.3183898925781, 552.02490234375]"
5143,0,38,0.021247832104563713,"[69.85388946533203, 481.9842834472656, 301.1381530761719, 625.6390380859375]"
5143,0,60,0.018451714888215065,"[457.8995666503906, 619.7820434570312, 1081.51513671875, 764.1441650390625]"
5143,0,38,0.01618446223437786,"[189.93043518066406, 473.2515563964844, 290.816650390625, 554.6461181640625]"
5143,0,32,0.014838767237961292,"[240.7727508544922, 471.9844665527344, 290.0680236816406, 520.4992065429688]"
5143,0,38,0.010991869494318962,"[1640.832275390625, 574.7599487304688, 1719.8720703125, 687.2554931640625]"
5232,0,60,0.48234641551971436,"[470.9528503417969, 625.5614013671875, 1604.2562255859375, 1007.985107421875]"
5232,0,60,0.17472580075263977,"[432.9368896484375, 621.1761474609375, 1541.0313720703125, 785.6458129882812]"
5232,0,60,0.06027904897928238,"[487.6065368652344, 616.7757568359375, 1058.0985107421875, 1004.3920288085938]"
5232,0,60,0.05550482124090195,"[910.4741821289062, 650.24609375, 1517.874755859375, 1023.508056640625]"
5232,0,60,0.029895078390836716,"[459.46405029296875, 619.83642578125, 1083.5908203125, 763.894287109375]"
5232,0,38,0.011877201497554779,"[982.6346435546875, 592.6508178710938, 1020.156982421875, 785.7582397460938]"
5462,0,60,0.5337873101234436,"[461.0500793457031, 625.8756713867188, 1407.1385498046875, 1003.8248901367188]"
5462,0,60,0.2782323956489563,"[436.79486083984375, 619.5121459960938, 1545.6551513671875, 787.7297973632812]"
5462,0,60,0.09539476782083511,"[911.6328735351562, 640.6896362304688, 1539.6513671875, 1020.3215942382812]"
5462,0,38,0.04514797776937485,"[460.3454895019531, 548.4651489257812, 572.4776000976562, 639.0921630859375]"
5462,0,60,0.03409242257475853,"[494.0405578613281, 681.4349365234375, 962.5744018554688, 992.3743896484375]"
5462,0,60,0.026721613481640816,"[632.6751708984375, 621.5294189453125, 936.8977661132812, 768.5097045898438]"
5462,0,60,0.023012224584817886,"[451.7831115722656, 620.9810180664062, 1061.9586181640625, 762.0560302734375]"
5462,0,38,0.018030419945716858,"[396.2777404785156, 594.226318359375, 500.8177795410156, 755.23681640625]"
5462,0,38,0.012740862555801868,"[457.8001403808594, 545.349365234375, 480.8822021484375, 606.1450805664062]"
5638,0,60,0.5345973968505859,"[447.8550109863281, 618.4656372070312, 1554.8856201171875, 1007.3800659179688]"
5638,0,60,0.23891380429267883,"[445.220947265625, 624.1146240234375, 1551.0963134765625, 791.9096069335938]"
5638,0,60,0.05426902323961258,"[499.0870361328125, 635.7689208984375, 1047.613037109375, 1001.4540405273438]"
5638,0,60,0.028007810935378075,"[1047.4771728515625, 723.4263305664062, 1490.7979736328125, 1009.3236694335938]"
5638,0,60,0.026612088084220886,"[463.0650939941406, 619.79638671875, 1083.308349609375, 762.6434936523438]"
5638,0,38,0.023754451423883438,"[305.2221374511719, 595.4595947265625, 420.5711669921875, 668.3117065429688]"
5638,0,60,0.014548095874488354,"[937.4505615234375, 633.4257202148438, 1548.4625244140625, 777.50439453125]"
5638,0,32,0.011034967377781868,"[412.6912841796875, 581.6739501953125, 433.37774658203125, 601.4302978515625]"
5791,0,38,0.5841084122657776,"[247.4110565185547, 645.0554809570312, 321.2514953613281, 703.5259399414062]"
5791,0,60,0.5469755530357361,"[436.3736267089844, 617.19482421875, 1557.1435546875, 1008.46630859375]"
5791,0,60,0.1340995728969574,"[455.163818359375, 621.278564453125, 1534.193359375, 810.3870849609375]"
5791,0,38,0.11369733512401581,"[193.11322021484375, 637.6747436523438, 318.1589660644531, 704.8450317382812]"
5791,0,60,0.05819270387291908,"[913.3124389648438, 647.4330444335938, 1519.664306640625, 1023.3182373046875]"
5791,0,32,0.050147656351327896,"[262.9453125, 649.9976196289062, 319.7635498046875, 704.0385131835938]"
5791,0,60,0.043810371309518814,"[492.4975280761719, 632.850341796875, 1065.891357421875, 1002.8087158203125]"
5791,0,38,0.037918854504823685,"[149.63961791992188, 595.60888671875, 270.9468688964844, 686.6375122070312]"
5791,0,60,0.03224042057991028,"[1044.005859375, 737.6681518554688, 1467.72509765625, 1003.2572631835938]"
5791,0,32,0.021110184490680695,"[1486.403076171875, 676.7888793945312, 1510.3402099609375, 704.9453125]"
5791,0,60,0.02000589109957218,"[458.05841064453125, 619.7467651367188, 1090.7073974609375, 763.3677368164062]"
5791,0,60,0.012230323627591133,"[915.0962524414062, 631.5286254882812, 1556.26953125, 780.3308715820312]"
5906,0,60,0.49258434772491455,"[460.8738098144531, 623.694580078125, 1412.3883056640625, 1002.3472900390625]"
5906,0,60,0.17102648317813873,"[461.0659484863281, 622.6715698242188, 1542.3387451171875, 796.4945068359375]"
5906,0,60,0.09522932767868042,"[916.8123168945312, 639.1692504882812, 1538.3590087890625, 1019.7847900390625]"
5906,0,60,0.04912155494093895,"[490.0872497558594, 688.0703125, 958.358154296875, 991.089599609375]"
5906,0,38,0.028216877952218056,"[64.40396881103516, 525.2655639648438, 223.65089416503906, 614.5542602539062]"
5906,0,60,0.024175984784960747,"[1042.0760498046875, 732.5660400390625, 1472.7127685546875, 1002.440673828125]"
5906,0,60,0.01837099716067314,"[460.8829650878906, 619.6221923828125, 1091.784423828125, 762.4346923828125]"
5906,0,60,0.011444478295743465,"[928.4160766601562, 632.135498046875, 1548.2034912109375, 776.5974731445312]"
5906,0,38,0.011392285116016865,"[327.621337890625, 562.3965454101562, 384.90313720703125, 615.9090576171875]"
5969,0,60,0.5853427052497864,"[445.4472961425781, 615.8662719726562, 1557.7294921875, 1008.6790771484375]"
5969,0,60,0.15964767336845398,"[449.40771484375, 622.2199096679688, 1554.6597900390625, 798.220947265625]"
5969,0,38,0.0821622908115387,"[278.4433898925781, 569.9594116210938, 380.65118408203125, 647.0914306640625]"
5969,0,38,0.06066868081688881,"[317.3905944824219, 580.7974243164062, 404.234130859375, 636.608154296875]"
5969,0,60,0.05116834118962288,"[908.510009765625, 649.6657104492188, 1526.57275390625, 1023.4060668945312]"
5969,0,38,0.04838618263602257,"[302.219970703125, 610.6173095703125, 358.772216796875, 651.7134399414062]"
5969,0,60,0.036385975778102875,"[492.31890869140625, 692.1954956054688, 961.6187133789062, 991.55810546875]"
5969,0,38,0.031096573919057846,"[376.65240478515625, 582.7518920898438, 403.1924133300781, 631.0648803710938]"
5969,0,38,0.018067270517349243,"[303.4556884765625, 605.9266967773438, 372.7962951660156, 636.6922607421875]"
5969,0,60,0.014698796905577183,"[458.42266845703125, 619.8190307617188, 1082.684814453125, 762.413818359375]"
5969,0,38,0.01336728036403656,"[295.76373291015625, 541.7354125976562, 390.7402038574219, 633.8756713867188]"
6040,0,60,0.5549248456954956,"[466.19573974609375, 618.162109375, 1580.345947265625, 1002.7960205078125]"
6040,0,60,0.19358029961585999,"[465.8042907714844, 623.4138793945312, 1542.9705810546875, 785.0877685546875]"
6040,0,60,0.10287114977836609,"[466.40338134765625, 611.5897216796875, 1033.341796875, 999.3784790039062]"
6040,0,60,0.06749779731035233,"[915.5494995117188, 643.359375, 1512.2425537109375, 1017.9097290039062]"
6040,0,32,0.06471874564886093,"[1848.53857421875, 624.196533203125, 1889.4176025390625, 665.7078857421875]"
6040,0,60,0.03321855142712593,"[461.20751953125, 620.886962890625, 1082.462158203125, 761.103515625]"
6040,0,60,0.019114945083856583,"[634.9212646484375, 621.2705688476562, 935.986572265625, 768.8751220703125]"
6040,0,38,0.010568869300186634,"[918.9151000976562, 550.0242309570312, 1072.7532958984375, 706.1973266601562]"
6121,0,38,0.7013400197029114,"[362.7308654785156, 616.3780517578125, 401.7515869140625, 665.9696655273438]"
6121,0,60,0.5091807842254639,"[466.04693603515625, 622.7797241210938, 1424.5731201171875, 1002.97119140625]"
6121,0,60,0.16766278445720673,"[457.2053527832031, 624.8679809570312, 1548.952392578125, 781.5496826171875]"
6121,0,60,0.10798608511686325,"[911.0120239257812, 639.484130859375, 1540.2498779296875, 1020.5311279296875]"
6121,0,38,0.08136913180351257,"[315.8128967285156, 646.875, 372.2262268066406, 706.7671508789062]"
6121,0,38,0.06742033362388611,"[227.17343139648438, 586.2733764648438, 369.59393310546875, 710.4913940429688]"
6121,0,60,0.051893118768930435,"[501.9137878417969, 694.499755859375, 957.5918579101562, 991.6460571289062]"
6121,0,60,0.030566735193133354,"[460.4872131347656, 620.4677734375, 1070.333251953125, 761.6205444335938]"
6121,0,60,0.0270462017506361,"[1039.4571533203125, 731.5338745117188, 1473.460693359375, 1002.7666015625]"
6121,0,38,0.010648987255990505,"[234.51275634765625, 645.7362670898438, 368.3498840332031, 712.7418212890625]"
6121,0,38,0.010203937999904156,"[232.679443359375, 609.8084106445312, 394.367919921875, 670.079833984375]"
6218,0,60,0.5092658996582031,"[440.0982666015625, 615.0675048828125, 1543.5194091796875, 1020.7781982421875]"
6218,0,60,0.2483672797679901,"[450.6327819824219, 623.0154418945312, 1543.4609375, 783.2236938476562]"
6218,0,38,0.13585492968559265,"[588.3589477539062, 511.50469970703125, 678.7136840820312, 600.7941284179688]"
6218,0,60,0.0987807959318161,"[476.1092529296875, 614.0833129882812, 1022.1669311523438, 999.1370849609375]"
6218,0,60,0.0917605310678482,"[937.5828857421875, 648.4288330078125, 1522.54248046875, 1018.068359375]"
6218,0,38,0.07890628278255463,"[506.7248840332031, 500.10760498046875, 819.149658203125, 605.7982177734375]"
6218,0,38,0.06614221632480621,"[501.12481689453125, 549.3291625976562, 666.6209716796875, 609.5989379882812]"
6218,0,38,0.026173515245318413,"[467.307861328125, 534.7279663085938, 742.2839965820312, 629.5695190429688]"
6218,0,38,0.025092098861932755,"[561.2713623046875, 528.5486450195312, 729.5294799804688, 598.0985717773438]"
6218,0,38,0.023545563220977783,"[619.8925170898438, 510.0865783691406, 682.9736938476562, 573.4618530273438]"
6218,0,60,0.021507497876882553,"[463.0180969238281, 642.1123046875, 1069.251220703125, 762.9620361328125]"
6218,0,32,0.019921062514185905,"[629.774658203125, 532.4949340820312, 685.057373046875, 555.885986328125]"
6218,0,38,0.0169915072619915,"[642.66748046875, 509.2823486328125, 678.15087890625, 550.3386840820312]"
6218,0,60,0.0146030243486166,"[941.4302368164062, 632.9822998046875, 1549.107666015625, 776.5775756835938]"
6218,0,32,0.01421118900179863,"[620.2008666992188, 548.2001342773438, 657.52197265625, 574.90185546875]"
6280,0,60,0.507615327835083,"[443.2442321777344, 626.2809448242188, 1535.807861328125, 1019.8444213867188]"
6280,0,60,0.18837356567382812,"[494.0494384765625, 630.4228515625, 1536.8236083984375, 832.1676025390625]"
6280,0,60,0.13199058175086975,"[489.6050109863281, 622.9570922851562, 1024.370849609375, 992.2214965820312]"
6280,0,60,0.02741064876317978,"[1040.7744140625, 728.8321533203125, 1470.108642578125, 1003.0465087890625]"
6280,0,38,0.022829292342066765,"[982.3285522460938, 595.1588134765625, 1019.742919921875, 785.7061767578125]"
6280,0,60,0.016205212101340294,"[935.8512573242188, 633.4296875, 1547.9447021484375, 778.9707641601562]"
6280,0,60,0.014535492286086082,"[452.5335388183594, 620.187255859375, 1075.4720458984375, 755.2849731445312]"
7603,0,60,0.5086625218391418,"[459.3649597167969, 622.4012451171875, 1553.586181640625, 1008.73095703125]"
7603,0,38,0.20243632793426514,"[445.5557861328125, 546.3927612304688, 523.9710083007812, 614.7550659179688]"
7603,0,60,0.17781321704387665,"[438.0636901855469, 624.14208984375, 1582.7755126953125, 799.8473510742188]"
7603,0,60,0.15155376493930817,"[949.5579833984375, 644.5427856445312, 1524.916015625, 1018.0631713867188]"
7603,0,60,0.09871590882539749,"[476.0157165527344, 615.6741333007812, 1024.302001953125, 997.4135131835938]"
7603,0,38,0.05006987601518631,"[438.3382568359375, 598.2426147460938, 490.6708679199219, 640.86181640625]"
7603,0,60,0.015951156616210938,"[461.80987548828125, 635.0517578125, 1076.89892578125, 760.4022216796875]"
7603,0,60,0.012534002773463726,"[911.7069702148438, 631.1614379882812, 1559.3309326171875, 778.76025390625]"
7603,0,38,0.010461188852787018,"[353.20550537109375, 563.794677734375, 492.3757019042969, 646.7282104492188]"
7683,0,60,0.6139165163040161,"[446.98516845703125, 623.0460205078125, 1576.8966064453125, 1009.5185546875]"
7683,0,32,0.46444812417030334,"[1497.0413818359375, 641.1336059570312, 1545.9105224609375, 691.5093383789062]"
7683,0,60,0.28116026520729065,"[433.4595947265625, 624.9149169921875, 1556.0386962890625, 787.8217163085938]"
7683,0,60,0.14427199959754944,"[931.393310546875, 639.938232421875, 1518.798095703125, 1019.7166748046875]"
7683,0,60,0.10681207478046417,"[469.764404296875, 619.0753784179688, 1029.7442626953125, 999.86328125]"
7683,0,38,0.07660561054944992,"[1499.6513671875, 637.8721313476562, 1600.0123291015625, 692.4818115234375]"
7683,0,60,0.031411465257406235,"[925.1199340820312, 632.1104736328125, 1547.351318359375, 778.6616821289062]"
7683,0,60,0.03136919438838959,"[453.1088562011719, 636.7232055664062, 1062.870849609375, 762.3676147460938]"
7683,0,38,0.01677977666258812,"[1496.628662109375, 640.6182861328125, 1553.8155517578125, 693.546875]"
7764,0,60,0.5667963624000549,"[452.5938415527344, 619.8018188476562, 1577.890869140625, 1006.6624145507812]"
7764,0,38,0.22146980464458466,"[429.8127136230469, 584.7841186523438, 484.9605407714844, 636.2359008789062]"
7764,0,60,0.19729165732860565,"[438.2946472167969, 624.4834594726562, 1584.7535400390625, 814.0463256835938]"
7764,0,60,0.11347910016775131,"[956.6367797851562, 626.220458984375, 1511.265625, 1011.6317749023438]"
7764,0,60,0.09901188313961029,"[472.7893981933594, 612.2981567382812, 1028.5513916015625, 998.9924926757812]"
7764,0,38,0.03508835285902023,"[328.77227783203125, 562.82568359375, 444.584716796875, 635.7510986328125]"
7764,0,38,0.02585325948894024,"[1804.857177734375, 647.686279296875, 1889.76318359375, 707.7537231445312]"
7764,0,32,0.022372737526893616,"[432.51904296875, 586.8363037109375, 481.8139343261719, 634.0255737304688]"
7764,0,60,0.021776162087917328,"[459.43572998046875, 620.9412841796875, 1097.4881591796875, 763.0887451171875]"
