Event frame,Sequence frame,Class ID,Score,Bboxes
58,-6,32,0.020324446260929108,"[1195.7119140625, 406.31005859375, 1224.9000244140625, 428.87158203125]"
58,-4,60,0.40916213393211365,"[307.4429016113281, 531.3021850585938, 1428.1259765625, 922.5487060546875]"
58,-4,60,0.32644563913345337,"[271.81744384765625, 526.3052368164062, 1394.8148193359375, 689.2108154296875]"
58,-4,60,0.20915916562080383,"[900.16015625, 542.4025268554688, 1404.376953125, 939.6973266601562]"
58,-4,32,0.027513522654771805,"[1154.526611328125, 416.4710998535156, 1191.0068359375, 441.44927978515625]"
58,-4,60,0.02661145105957985,"[883.2239990234375, 537.111083984375, 1422.4654541015625, 686.11767578125]"
58,-4,60,0.020491547882556915,"[387.3267822265625, 635.3228759765625, 884.2745361328125, 916.7542724609375]"
58,-4,38,0.017977969720959663,"[1475.262939453125, 513.1851806640625, 1575.7266845703125, 640.7198486328125]"
58,-4,32,0.014367431402206421,"[1149.6431884765625, 412.8773498535156, 1198.824462890625, 450.6517639160156]"
58,-2,60,0.4330630600452423,"[328.29791259765625, 521.7266845703125, 1091.5849609375, 933.6864013671875]"
58,-2,60,0.25133249163627625,"[267.549560546875, 525.21337890625, 1401.620849609375, 691.0940551757812]"
58,-2,60,0.19291125237941742,"[853.1002197265625, 543.196533203125, 1414.274658203125, 939.5211791992188]"
58,-2,32,0.08778098970651627,"[219.6086883544922, 565.8247680664062, 266.3971862792969, 589.7799682617188]"
58,-2,38,0.034277211874723434,"[244.7696990966797, 410.23284912109375, 363.7403564453125, 540.0034790039062]"
58,-2,38,0.017976069822907448,"[242.18211364746094, 485.5436096191406, 370.323486328125, 542.0660400390625]"
58,-2,60,0.017416490241885185,"[870.6542358398438, 534.78369140625, 1423.400146484375, 686.1693725585938]"
58,-2,38,0.017078526318073273,"[251.14381408691406, 517.8272705078125, 348.7884216308594, 540.3441772460938]"
58,-2,60,0.015966206789016724,"[1136.66064453125, 437.29974365234375, 1300.5855712890625, 532.8350830078125]"
58,-2,38,0.01325309555977583,"[285.1864929199219, 509.58917236328125, 371.28094482421875, 541.3446655273438]"
58,-2,32,0.010392257943749428,"[1558.838134765625, 841.2506713867188, 1598.8802490234375, 892.5464477539062]"
58,-2,60,0.010105499997735023,"[396.752685546875, 651.10693359375, 855.1575317382812, 917.0692749023438]"
58,0,60,0.4380519986152649,"[319.701904296875, 516.0693359375, 1110.7164306640625, 927.1459350585938]"
58,0,60,0.2914196252822876,"[271.9425964355469, 526.2061157226562, 1396.2193603515625, 695.7373046875]"
58,0,60,0.1548192799091339,"[892.52880859375, 543.7484741210938, 1411.5433349609375, 937.4866943359375]"
58,0,32,0.15084655582904816,"[186.6865234375, 564.6956787109375, 232.51373291015625, 592.79541015625]"
58,0,38,0.04986713454127312,"[249.55548095703125, 515.302978515625, 368.0248718261719, 540.5682983398438]"
58,0,38,0.038232311606407166,"[243.59829711914062, 416.1066589355469, 368.11627197265625, 543.4400634765625]"
58,0,38,0.035181861370801926,"[240.8394775390625, 492.3161926269531, 376.3556823730469, 541.5084838867188]"
58,0,60,0.023341648280620575,"[870.5963134765625, 534.8378295898438, 1421.9134521484375, 684.8674926757812]"
58,0,32,0.017390653491020203,"[1557.677001953125, 853.56005859375, 1598.305908203125, 892.1578979492188]"
58,0,60,0.015757666900753975,"[386.3743591308594, 638.8305053710938, 880.1006469726562, 916.8673706054688]"
58,0,60,0.0125460559502244,"[311.9288024902344, 541.1072998046875, 1001.8746948242188, 676.4035034179688]"
58,0,38,0.01216176338493824,"[1479.427490234375, 506.27899169921875, 1578.64111328125, 635.732666015625]"
58,0,60,0.010207482613623142,"[1153.3470458984375, 432.64288330078125, 1306.0372314453125, 521.5447998046875]"
58,2,60,0.49410340189933777,"[318.13763427734375, 514.795166015625, 1119.8446044921875, 928.8146362304688]"
58,2,60,0.2784285545349121,"[846.2927856445312, 539.377685546875, 1409.3883056640625, 936.1989135742188]"
58,2,60,0.27580055594444275,"[272.1750793457031, 526.2158813476562, 1394.1578369140625, 699.8482055664062]"
58,2,38,0.07467681914567947,"[1485.17578125, 505.33331298828125, 1580.007080078125, 632.0989990234375]"
58,2,38,0.05818478763103485,"[26.349172592163086, 489.2037353515625, 105.1279296875, 643.6781616210938]"
58,2,38,0.04878179728984833,"[21.991724014282227, 534.8748779296875, 71.18394470214844, 644.7550659179688]"
58,2,38,0.018773799762129784,"[242.1790008544922, 516.3362426757812, 362.9466552734375, 540.4423828125]"
58,2,60,0.017340026795864105,"[869.3592529296875, 535.0587158203125, 1422.26904296875, 685.8941650390625]"
58,2,38,0.016453338786959648,"[241.5985107421875, 420.7283935546875, 376.2333068847656, 539.826904296875]"
58,2,60,0.01341236848384142,"[381.1500549316406, 638.04052734375, 891.9484252929688, 916.138427734375]"
58,2,32,0.013191827572882175,"[1549.9658203125, 602.8223266601562, 1580.6610107421875, 630.2384643554688]"
58,2,60,0.012298699468374252,"[303.48175048828125, 547.398193359375, 1011.0867919921875, 673.592529296875]"
58,2,32,0.011629737913608551,"[1555.412353515625, 842.784912109375, 1596.454833984375, 889.9948120117188]"
58,4,60,0.48663413524627686,"[317.04168701171875, 515.5568237304688, 1125.8380126953125, 928.5763549804688]"
58,4,60,0.25652557611465454,"[260.627685546875, 526.4312133789062, 1408.27001953125, 693.3265991210938]"
58,4,60,0.20767664909362793,"[838.914794921875, 541.6375122070312, 1408.4365234375, 934.2255859375]"
58,4,38,0.02881702221930027,"[1490.767578125, 484.4964599609375, 1578.0704345703125, 628.7540893554688]"
58,4,60,0.018698111176490784,"[868.411376953125, 533.8487548828125, 1423.7811279296875, 685.6522827148438]"
58,4,60,0.01581069640815258,"[376.9098815917969, 637.8876953125, 892.4816284179688, 914.7992553710938]"
58,4,38,0.015326124615967274,"[247.884521484375, 447.095458984375, 417.22955322265625, 544.0833740234375]"
58,4,60,0.013719463720917702,"[1143.34033203125, 427.27642822265625, 1311.762939453125, 530.7066650390625]"
58,4,38,0.012771728448569775,"[241.60289001464844, 497.5345153808594, 385.764404296875, 542.7085571289062]"
58,4,60,0.01084722951054573,"[300.412353515625, 545.7501220703125, 1002.8956909179688, 674.6409301757812]"
58,6,60,0.4711929261684418,"[315.3687744140625, 515.1910400390625, 1116.3951416015625, 928.9760131835938]"
58,6,60,0.26427319645881653,"[269.95440673828125, 525.9940185546875, 1393.0982666015625, 702.3795166015625]"
58,6,60,0.18859465420246124,"[887.107177734375, 540.5889892578125, 1409.8385009765625, 937.8973388671875]"
58,6,38,0.07989241927862167,"[8.973755836486816, 536.3544311523438, 53.75410461425781, 621.4483642578125]"
58,6,60,0.01683865115046501,"[860.4915161132812, 534.317626953125, 1426.9349365234375, 686.6832275390625]"
58,6,60,0.014945137314498425,"[309.3080749511719, 539.1273803710938, 997.9194946289062, 678.2610473632812]"
58,6,60,0.011740409769117832,"[377.9155578613281, 636.3283081054688, 898.3203125, 915.4287109375]"
58,6,38,0.011551112867891788,"[1494.640869140625, 474.8529357910156, 1577.7322998046875, 623.0360717773438]"
58,8,60,0.43745526671409607,"[314.9486083984375, 515.7579345703125, 1114.6866455078125, 928.7239990234375]"
58,8,60,0.3387776017189026,"[830.2921752929688, 537.8547973632812, 1402.4512939453125, 936.4185791015625]"
58,8,38,0.3220326900482178,"[5.746283531188965, 530.0079345703125, 55.20000457763672, 610.90234375]"
58,8,38,0.25634288787841797,"[1510.0369873046875, 483.9059753417969, 1580.511962890625, 622.3712768554688]"
58,8,60,0.2294875681400299,"[270.71258544921875, 527.1165161132812, 1398.5726318359375, 699.3319702148438]"
58,8,38,0.10334143787622452,"[5.774981498718262, 498.61383056640625, 90.16084289550781, 607.827392578125]"
58,8,38,0.03894113004207611,"[1489.3023681640625, 451.2061767578125, 1572.7645263671875, 594.4181518554688]"
58,8,60,0.02275342121720314,"[856.8109741210938, 533.7876586914062, 1423.5423583984375, 686.9450073242188]"
58,8,38,0.01977885328233242,"[271.44696044921875, 445.27093505859375, 395.7491149902344, 529.5985717773438]"
58,8,32,0.019322695210576057,"[1550.1414794921875, 590.8286743164062, 1579.2081298828125, 618.3214721679688]"
58,8,60,0.011590545065701008,"[308.5972595214844, 540.1726684570312, 995.8328247070312, 677.9930419921875]"
58,8,60,0.010560761205852032,"[377.6329650878906, 637.05908203125, 900.6461181640625, 915.6770629882812]"
58,10,38,0.6892905235290527,"[2.9404869079589844, 527.1227416992188, 53.6705436706543, 601.409912109375]"
58,10,38,0.6656981110572815,"[2.791444778442383, 492.1777648925781, 82.79978942871094, 599.3439331054688]"
58,10,60,0.5159845948219299,"[287.8919372558594, 540.8618774414062, 1456.5101318359375, 924.1412963867188]"
58,10,60,0.24479801952838898,"[829.2085571289062, 537.8203125, 1400.87255859375, 936.298583984375]"
58,10,60,0.22643686830997467,"[268.5168762207031, 528.0467529296875, 1393.914306640625, 700.7651977539062]"
58,10,38,0.15151871740818024,"[1495.5601806640625, 455.5517272949219, 1574.744140625, 616.2955932617188]"
58,10,60,0.021632464602589607,"[874.4595336914062, 535.4507446289062, 1421.9375, 686.7852172851562]"
58,10,60,0.016303718090057373,"[357.9435119628906, 495.0535888671875, 886.9129638671875, 927.4635620117188]"
58,10,60,0.014852121472358704,"[306.96484375, 541.2501831054688, 1001.2191162109375, 677.8880004882812]"
58,10,32,0.011126833967864513,"[1550.8035888671875, 586.8525390625, 1579.16357421875, 614.6549682617188]"
58,10,38,0.010566214099526405,"[335.0901184082031, 450.0673522949219, 453.13446044921875, 538.6148681640625]"
2185,-10,60,0.46691375970840454,"[339.7200012207031, 520.65576171875, 1117.455322265625, 929.1026611328125]"
2185,-10,60,0.2461549937725067,"[308.8887023925781, 530.3251953125, 1418.114990234375, 732.0096435546875]"
2185,-10,60,0.07366369664669037,"[900.4036865234375, 546.23583984375, 1395.2103271484375, 937.2505493164062]"
2185,-10,60,0.041727472096681595,"[285.9053955078125, 528.2489624023438, 1003.9927978515625, 677.0426025390625]"
2185,-10,38,0.03164109215140343,"[1718.791015625, 383.7033386230469, 1813.8580322265625, 473.57818603515625]"
2185,-10,38,0.014997939579188824,"[429.2840881347656, 500.13519287109375, 476.7226867675781, 541.8390502929688]"
2185,-10,60,0.01311223953962326,"[400.49530029296875, 652.5940551757812, 865.2001342773438, 914.8951416015625]"
2185,-8,60,0.3973642587661743,"[327.5521545410156, 525.5623779296875, 1400.28515625, 909.497314453125]"
2185,-8,60,0.24747537076473236,"[309.89605712890625, 530.1193237304688, 1411.5511474609375, 722.5570068359375]"
2185,-8,60,0.0686548575758934,"[835.5363159179688, 541.45556640625, 1378.7078857421875, 929.5363159179688]"
2185,-8,60,0.04594681039452553,"[349.54443359375, 524.6467895507812, 868.8650512695312, 918.4771728515625]"
2185,-8,60,0.03332095220685005,"[285.423828125, 527.7598876953125, 1004.1467895507812, 676.5702514648438]"
2185,-8,60,0.013670300133526325,"[1133.232666015625, 413.34967041015625, 1224.799072265625, 536.09326171875]"
2185,-8,60,0.012635258957743645,"[477.7001953125, 522.30419921875, 858.9378662109375, 691.8336181640625]"
2185,-8,38,0.011348522268235683,"[429.2915344238281, 499.7874755859375, 476.1996765136719, 541.3563232421875]"
2185,-8,32,0.01055439468473196,"[399.6543273925781, 434.131103515625, 449.55450439453125, 479.49163818359375]"
2185,-6,60,0.453205406665802,"[346.9289245605469, 527.20556640625, 1085.0716552734375, 931.6837158203125]"
2185,-6,60,0.19763416051864624,"[274.77374267578125, 536.9345092773438, 1419.982666015625, 724.8494873046875]"
2185,-6,60,0.07337524741888046,"[892.2053833007812, 544.1221923828125, 1393.650390625, 936.5498046875]"
2185,-6,60,0.03701115399599075,"[286.3841247558594, 527.5040283203125, 1016.6531372070312, 676.5880126953125]"
2185,-6,60,0.014201929792761803,"[362.7596740722656, 607.1323852539062, 841.3709716796875, 915.3778076171875]"
2185,-6,38,0.011783551424741745,"[429.2107238769531, 499.65234375, 476.381103515625, 541.5513916015625]"
2185,-4,60,0.49861636757850647,"[337.4681701660156, 520.1170654296875, 1118.0682373046875, 929.0231323242188]"
2185,-4,60,0.2399289906024933,"[307.17218017578125, 530.4163208007812, 1414.0489501953125, 736.5800170898438]"
2185,-4,32,0.22273102402687073,"[1708.319580078125, 464.5707092285156, 1752.6279296875, 515.3931884765625]"
2185,-4,60,0.07119882106781006,"[892.8265991210938, 543.458984375, 1391.2362060546875, 935.1171875]"
2185,-4,60,0.04216460511088371,"[285.1590270996094, 527.61083984375, 1009.5499877929688, 676.9713745117188]"
2185,-4,38,0.0201911311596632,"[1649.1707763671875, 452.5267028808594, 1755.372314453125, 524.6445922851562]"
2185,-4,60,0.01771767996251583,"[398.35736083984375, 636.2094116210938, 894.84423828125, 915.1694946289062]"
2185,-4,38,0.016814053058624268,"[1701.0947265625, 454.74298095703125, 1758.4095458984375, 523.122802734375]"
2185,-4,38,0.013137999922037125,"[1590.8489990234375, 452.4783630371094, 1868.425048828125, 545.8345336914062]"
2185,-2,60,0.46974387764930725,"[349.7899169921875, 525.2040405273438, 1075.87939453125, 931.599365234375]"
2185,-2,60,0.2384525090456009,"[308.3244323730469, 530.1674194335938, 1426.134765625, 745.8417358398438]"
2185,-2,60,0.08717117458581924,"[888.3236694335938, 542.6340942382812, 1396.1201171875, 938.1549682617188]"
2185,-2,60,0.029018061235547066,"[284.6400451660156, 527.6054077148438, 1003.9202270507812, 677.3115844726562]"
2185,-2,60,0.012029444798827171,"[501.3328552246094, 521.9588623046875, 861.5066528320312, 692.8861083984375]"
2185,0,60,0.4480202794075012,"[338.91326904296875, 520.8489379882812, 1111.230224609375, 928.0313720703125]"
2185,0,60,0.19276872277259827,"[310.7510070800781, 527.6231079101562, 1428.256591796875, 759.7540893554688]"
2185,0,60,0.09703215956687927,"[887.0263061523438, 541.2598266601562, 1400.471435546875, 938.2832641601562]"
2185,0,60,0.02915038913488388,"[285.5928039550781, 528.0685424804688, 992.4868774414062, 675.890869140625]"
2185,0,60,0.014492880553007126,"[396.7064514160156, 636.6310424804688, 895.8623046875, 914.7525024414062]"
2185,0,32,0.014308621175587177,"[1592.1220703125, 444.6717224121094, 1704.6153564453125, 552.2183227539062]"
2185,2,60,0.35968562960624695,"[333.5343322753906, 541.4969482421875, 1424.242431640625, 921.6005859375]"
2185,2,60,0.1489023119211197,"[315.6555480957031, 530.1422729492188, 1442.9571533203125, 699.3671875]"
2185,2,60,0.06897535175085068,"[864.4991455078125, 547.8505859375, 1393.3765869140625, 937.7031860351562]"
2185,2,60,0.045594472438097,"[346.7605285644531, 525.0225830078125, 873.5484008789062, 918.0216674804688]"
2185,2,60,0.014499573037028313,"[1133.4256591796875, 413.9945373535156, 1225.9716796875, 535.5427856445312]"
2185,2,60,0.011974434368312359,"[472.068115234375, 521.4639892578125, 859.5364379882812, 691.4237060546875]"
2185,4,60,0.3689107596874237,"[332.7779541015625, 539.9733276367188, 1426.06103515625, 922.929443359375]"
2185,4,60,0.1587911695241928,"[263.377197265625, 535.958984375, 1429.6009521484375, 727.4848022460938]"
2185,4,60,0.10751406103372574,"[877.1879272460938, 540.6009521484375, 1402.8892822265625, 940.2408447265625]"
2185,4,60,0.042883217334747314,"[347.050537109375, 525.4404296875, 873.605224609375, 916.965576171875]"
2185,4,60,0.0284811332821846,"[285.1415100097656, 528.3432006835938, 998.90869140625, 677.1438598632812]"
2185,4,60,0.014326976612210274,"[1132.697509765625, 413.4864807128906, 1225.314697265625, 535.53955078125]"
2185,6,60,0.500068187713623,"[348.9342956542969, 525.60546875, 1076.926025390625, 932.1171875]"
2185,6,60,0.23624423146247864,"[306.9866638183594, 530.1351928710938, 1445.282958984375, 742.1016845703125]"
2185,6,60,0.11621227860450745,"[870.3619995117188, 538.3843994140625, 1397.299072265625, 942.0662231445312]"
2185,6,60,0.036506347358226776,"[286.2484130859375, 528.0278930664062, 1008.9309692382812, 676.100341796875]"
2185,6,60,0.010203850455582142,"[373.5765686035156, 495.9917907714844, 923.5646362304688, 795.4486083984375]"
2185,8,60,0.4482816755771637,"[335.76336669921875, 521.1007080078125, 1111.6595458984375, 927.6314697265625]"
2185,8,60,0.20731832087039948,"[302.6510314941406, 529.9947509765625, 1446.513427734375, 760.3319702148438]"
2185,8,60,0.11183848232030869,"[871.2779541015625, 536.6705322265625, 1392.818115234375, 937.936279296875]"
2185,8,60,0.03825003653764725,"[281.1810607910156, 529.4595336914062, 994.1622924804688, 676.378662109375]"
2185,8,32,0.027522923424839973,"[395.5233154296875, 434.2102355957031, 444.9360046386719, 481.1185302734375]"
2185,8,60,0.016055878251791,"[400.99005126953125, 655.2031860351562, 852.978759765625, 914.1131591796875]"
2185,10,60,0.3525594174861908,"[360.35614013671875, 523.4577026367188, 1251.127197265625, 932.8383178710938]"
2185,10,60,0.19985978305339813,"[302.5605773925781, 531.92333984375, 1446.6983642578125, 766.978515625]"
2185,10,60,0.10356990247964859,"[866.3121337890625, 536.4002685546875, 1389.4130859375, 936.1591186523438]"
2185,10,60,0.028458599001169205,"[286.9593811035156, 528.0665893554688, 999.6876831054688, 675.6483764648438]"
2185,10,32,0.025114314630627632,"[394.33905029296875, 433.9613037109375, 445.4320068359375, 481.8057861328125]"
2185,10,60,0.014884707517921925,"[401.3551330566406, 657.1182250976562, 854.2378540039062, 913.182861328125]"
2245,-10,60,0.4667772948741913,"[290.1697082519531, 525.8081665039062, 1437.244873046875, 904.6203002929688]"
2245,-10,32,0.42494845390319824,"[1459.8321533203125, 426.96624755859375, 1527.6539306640625, 491.1348571777344]"
2245,-10,60,0.3168787658214569,"[301.9336853027344, 525.80322265625, 1438.3016357421875, 703.321044921875]"
2245,-10,60,0.2999112010002136,"[843.4078979492188, 537.0496215820312, 1424.3441162109375, 937.018798828125]"
2245,-10,60,0.04067748039960861,"[330.2090148925781, 529.8804931640625, 796.0711059570312, 904.0171508789062]"
2245,-10,38,0.030968470498919487,"[1460.4923095703125, 425.32757568359375, 1532.9979248046875, 513.5551147460938]"
2245,-10,60,0.02088351547718048,"[290.09222412109375, 543.6527709960938, 1024.8154296875, 681.1603393554688]"
2245,-10,60,0.015643730759620667,"[847.518798828125, 536.68603515625, 1443.225341796875, 686.5877685546875]"
2245,-10,38,0.01261061616241932,"[314.08551025390625, 547.5220336914062, 402.1124572753906, 637.9854125976562]"
2245,-8,60,0.4611232280731201,"[289.7759704589844, 525.107177734375, 1433.487548828125, 902.2115478515625]"
2245,-8,32,0.38803717494010925,"[1460.2508544921875, 432.2250061035156, 1527.8714599609375, 496.4416809082031]"
2245,-8,60,0.2801162600517273,"[839.5762329101562, 536.1423950195312, 1425.1517333984375, 936.297607421875]"
2245,-8,60,0.22033897042274475,"[284.21435546875, 529.86572265625, 1450.6470947265625, 696.0135498046875]"
2245,-8,38,0.04655817523598671,"[1448.5950927734375, 439.6044921875, 1559.280029296875, 542.22314453125]"
2245,-8,38,0.044532690197229385,"[1458.88671875, 429.3414001464844, 1534.364013671875, 517.3643798828125]"
2245,-8,60,0.031268659979104996,"[332.2880554199219, 528.6694946289062, 783.5234985351562, 900.2573852539062]"
2245,-8,38,0.018886802718043327,"[314.590087890625, 582.8278198242188, 366.9899597167969, 630.0789794921875]"
2245,-8,60,0.012548798695206642,"[854.3240356445312, 536.7503662109375, 1443.9661865234375, 686.5921020507812]"
2245,-6,60,0.4352884888648987,"[290.5501708984375, 524.8975219726562, 1438.339599609375, 901.5577392578125]"
2245,-6,60,0.2808893024921417,"[834.4774169921875, 536.719482421875, 1429.947265625, 936.2692260742188]"
2245,-6,38,0.26525747776031494,"[1457.173583984375, 436.39556884765625, 1533.8563232421875, 528.5005493164062]"
2245,-6,60,0.1851956695318222,"[280.8012390136719, 531.2235107421875, 1454.16357421875, 700.0645141601562]"
2245,-6,32,0.12787693738937378,"[1458.3707275390625, 438.16162109375, 1526.7227783203125, 500.97125244140625]"
2245,-6,60,0.09778068214654922,"[324.7416076660156, 516.3776245117188, 920.6011352539062, 921.3319702148438]"
2245,-6,38,0.02392754703760147,"[315.2214660644531, 583.0723876953125, 368.616455078125, 629.3607177734375]"
2245,-6,38,0.023738600313663483,"[1447.9710693359375, 432.9558410644531, 1569.32666015625, 556.2864990234375]"
2245,-6,60,0.013059227727353573,"[847.4287719726562, 535.9846801757812, 1442.680419921875, 687.5862426757812]"
2245,-4,60,0.4109911620616913,"[285.6304931640625, 525.8697509765625, 1441.05419921875, 904.7191772460938]"
2245,-4,60,0.29141661524772644,"[306.0325927734375, 525.9276123046875, 1440.734619140625, 703.5799560546875]"
2245,-4,60,0.2862093448638916,"[830.6527099609375, 535.702880859375, 1426.7315673828125, 936.3240966796875]"
2245,-4,60,0.1065252348780632,"[325.8121337890625, 514.3060302734375, 926.3405151367188, 922.1836547851562]"
2245,-4,38,0.09309069067239761,"[1451.972412109375, 445.461181640625, 1531.1588134765625, 540.72998046875]"
2245,-4,32,0.02877633459866047,"[1458.2254638671875, 447.7776184082031, 1524.59912109375, 502.55413818359375]"
2245,-4,60,0.016658904030919075,"[846.4812622070312, 536.0752563476562, 1442.3187255859375, 686.9495239257812]"
2245,-4,60,0.015265848487615585,"[287.4256286621094, 545.2767944335938, 1020.6067504882812, 682.350830078125]"
2245,-4,38,0.015102243982255459,"[1439.1492919921875, 514.7234497070312, 1497.0364990234375, 577.9115600585938]"
2245,-4,38,0.011748706921935081,"[314.8138122558594, 583.0859985351562, 370.51776123046875, 626.6917724609375]"
2245,-2,60,0.47532930970191956,"[287.0174560546875, 525.1594848632812, 1443.319091796875, 914.1375732421875]"
2245,-2,60,0.27952244877815247,"[829.4533081054688, 535.6064453125, 1427.7509765625, 936.6688232421875]"
2245,-2,60,0.14500905573368073,"[275.325927734375, 530.4276733398438, 1437.90478515625, 704.39990234375]"
2245,-2,60,0.034624554216861725,"[331.045654296875, 530.448974609375, 785.8843994140625, 902.4820556640625]"
2245,-2,32,0.017216011881828308,"[1449.74072265625, 535.4539794921875, 1494.5546875, 576.1433715820312]"
2245,-2,60,0.014305269345641136,"[856.6764526367188, 535.6704711914062, 1443.2493896484375, 687.5844116210938]"
2245,-2,60,0.013352294452488422,"[288.4663391113281, 545.2416381835938, 1015.2355346679688, 684.3129272460938]"
2245,-2,38,0.013338027521967888,"[315.0506286621094, 584.2816772460938, 376.90179443359375, 625.3731079101562]"
2245,-2,38,0.010593405924737453,"[1451.7164306640625, 452.3570556640625, 1530.638427734375, 530.021728515625]"
2245,0,60,0.4289906620979309,"[289.2208557128906, 526.3984985351562, 1425.928466796875, 908.8462524414062]"
2245,0,60,0.27885201573371887,"[831.3496704101562, 536.8056030273438, 1428.8468017578125, 937.470947265625]"
2245,0,60,0.17166025936603546,"[281.0474853515625, 531.0678100585938, 1454.5599365234375, 703.7239379882812]"
2245,0,60,0.03789663687348366,"[326.41790771484375, 524.744384765625, 794.1072387695312, 901.0112915039062]"
2245,0,60,0.029072841629385948,"[296.9531555175781, 544.102294921875, 1038.8936767578125, 679.8729248046875]"
2245,0,38,0.02738019824028015,"[1443.1429443359375, 530.959228515625, 1523.5029296875, 586.7295532226562]"
2245,0,60,0.010248156264424324,"[828.6303100585938, 534.6359252929688, 1439.2352294921875, 687.166259765625]"
2245,0,38,0.010066994465887547,"[315.3321533203125, 583.212890625, 378.2685546875, 624.8782348632812]"
2245,2,60,0.42315438389778137,"[290.38165283203125, 527.0840454101562, 1430.677490234375, 907.9749755859375]"
2245,2,60,0.3076905310153961,"[830.5537109375, 536.6209106445312, 1428.672119140625, 937.0655517578125]"
2245,2,60,0.23734886944293976,"[299.7176513671875, 526.7733764648438, 1438.5841064453125, 700.768310546875]"
2245,2,60,0.02654821053147316,"[324.6177673339844, 527.1851196289062, 793.5242919921875, 899.9295654296875]"
2245,2,60,0.016826530918478966,"[856.3093872070312, 536.3619384765625, 1441.6063232421875, 687.1654663085938]"
2245,2,38,0.011257801204919815,"[315.93463134765625, 580.4134521484375, 371.0051574707031, 626.3177490234375]"
2245,4,60,0.47001853585243225,"[296.5060729980469, 524.6589965820312, 1429.9647216796875, 906.54736328125]"
2245,4,60,0.34220293164253235,"[297.13800048828125, 525.7857055664062, 1438.2877197265625, 708.427001953125]"
2245,4,60,0.30617886781692505,"[829.2225952148438, 536.6315307617188, 1427.539306640625, 937.8909301757812]"
2245,4,60,0.026412932202219963,"[333.3753356933594, 523.0513916015625, 776.3991088867188, 895.828369140625]"
2245,4,60,0.02022438682615757,"[290.96356201171875, 545.4854736328125, 1017.9998779296875, 682.4906616210938]"
2245,4,60,0.01699223928153515,"[853.2212524414062, 537.6356811523438, 1441.7406005859375, 686.4544677734375]"
2245,4,60,0.016941508278250694,"[384.34893798828125, 637.183837890625, 884.9189453125, 915.6572265625]"
2245,6,60,0.4714464545249939,"[291.4852600097656, 526.7055053710938, 1431.10693359375, 906.5074462890625]"
2245,6,60,0.30701744556427,"[292.169189453125, 526.260986328125, 1441.220703125, 702.6656494140625]"
