Event frame,Sequence frame,Class ID,Score,Bboxes
2185,-1,60,0.4482816755771637,"[335.76336669921875, 521.1007080078125, 1111.6595458984375, 927.6314697265625]"
2185,-1,60,0.20731832087039948,"[302.6510314941406, 529.9947509765625, 1446.513427734375, 760.3319702148438]"
2185,-1,60,0.11183848232030869,"[871.2779541015625, 536.6705322265625, 1392.818115234375, 937.936279296875]"
2185,-1,60,0.03825003653764725,"[281.1810607910156, 529.4595336914062, 994.1622924804688, 676.378662109375]"
2185,-1,32,0.027522923424839973,"[395.5233154296875, 434.2102355957031, 444.9360046386719, 481.1185302734375]"
2185,-1,60,0.016055878251791,"[400.99005126953125, 655.2031860351562, 852.978759765625, 914.1131591796875]"
2185,0,60,0.3525594174861908,"[360.35614013671875, 523.4577026367188, 1251.127197265625, 932.8383178710938]"
2185,0,60,0.19985978305339813,"[302.5605773925781, 531.92333984375, 1446.6983642578125, 766.978515625]"
2185,0,60,0.10356990247964859,"[866.3121337890625, 536.4002685546875, 1389.4130859375, 936.1591186523438]"
2185,0,60,0.028458599001169205,"[286.9593811035156, 528.0665893554688, 999.6876831054688, 675.6483764648438]"
2185,0,32,0.025114314630627632,"[394.33905029296875, 433.9613037109375, 445.4320068359375, 481.8057861328125]"
2185,0,60,0.014884707517921925,"[401.3551330566406, 657.1182250976562, 854.2378540039062, 913.182861328125]"
2185,1,60,0.37218213081359863,"[333.5966796875, 543.0755004882812, 1415.5147705078125, 919.9948120117188]"
2185,1,60,0.12226930260658264,"[276.8656921386719, 532.303466796875, 1424.969970703125, 697.7791137695312]"
2185,1,60,0.10793296992778778,"[866.9177856445312, 536.4481201171875, 1391.902587890625, 937.909912109375]"
2185,1,60,0.02961108647286892,"[343.9333190917969, 527.7893676757812, 870.6829223632812, 914.1055297851562]"
2185,1,32,0.02832983434200287,"[393.97418212890625, 433.59814453125, 445.4029541015625, 481.9813232421875]"
2185,2,60,0.447988361120224,"[336.673095703125, 521.6641235351562, 1119.6385498046875, 928.4544677734375]"
2185,2,60,0.2051788568496704,"[306.48956298828125, 529.39794921875, 1445.582763671875, 768.0003662109375]"
2185,2,60,0.10844384133815765,"[867.8259887695312, 537.2835083007812, 1387.5189208984375, 938.6193237304688]"
2185,2,60,0.039752136915922165,"[288.0668029785156, 527.7553100585938, 994.8447875976562, 676.0287475585938]"
2185,2,60,0.02725355699658394,"[376.8599548339844, 635.37744140625, 888.6767578125, 915.3074951171875]"
2185,2,32,0.015667427331209183,"[393.5796203613281, 433.5177001953125, 445.457275390625, 482.54986572265625]"
2245,-2,60,0.4714464545249939,"[291.4852600097656, 526.7055053710938, 1431.10693359375, 906.5074462890625]"
2245,-2,60,0.30701744556427,"[292.169189453125, 526.260986328125, 1441.220703125, 702.6656494140625]"
2245,-2,60,0.2982819974422455,"[834.6165771484375, 537.5855102539062, 1426.8182373046875, 936.9323120117188]"
2245,-2,60,0.1267075091600418,"[326.3981018066406, 508.94000244140625, 922.5726928710938, 922.9230346679688]"
2245,-2,60,0.02566407434642315,"[293.0430908203125, 544.5943603515625, 1007.2756958007812, 681.3121948242188]"
2245,-2,32,0.014037483371794224,"[1439.544189453125, 485.1708068847656, 1513.9013671875, 525.1873168945312]"
2245,-2,60,0.013048256747424603,"[846.5026245117188, 536.021484375, 1443.8724365234375, 686.8148193359375]"
2245,-1,60,0.49059852957725525,"[300.5428466796875, 524.2405395507812, 1440.973388671875, 910.4555053710938]"
2245,-1,60,0.32905229926109314,"[831.8665161132812, 536.9521484375, 1429.4010009765625, 939.06494140625]"
2245,-1,60,0.18347615003585815,"[281.208251953125, 529.7368774414062, 1457.533203125, 695.4227905273438]"
2245,-1,60,0.08941365778446198,"[329.78411865234375, 507.46783447265625, 912.5687866210938, 920.944091796875]"
2245,-1,38,0.02098678983747959,"[1447.3797607421875, 510.2872619628906, 1582.6251220703125, 565.88671875]"
2245,-1,60,0.01649167574942112,"[860.3135986328125, 535.962646484375, 1442.5303955078125, 686.8832397460938]"
2245,-1,38,0.012943247333168983,"[316.3025817871094, 534.5845336914062, 424.6007995605469, 633.5831909179688]"
2245,-1,38,0.01270495168864727,"[318.33099365234375, 579.8635864257812, 368.4195861816406, 628.69091796875]"
2245,-1,38,0.01159497071057558,"[1440.87646484375, 501.0101623535156, 1540.14453125, 587.9732666015625]"
2245,0,60,0.4333866238594055,"[298.5710144042969, 525.4845581054688, 1424.240966796875, 913.3991088867188]"
2245,0,60,0.2690957188606262,"[835.007080078125, 537.0257568359375, 1426.8331298828125, 938.00537109375]"
2245,0,60,0.15657517313957214,"[285.57574462890625, 531.1329345703125, 1453.59716796875, 696.7967529296875]"
2245,0,38,0.10654499381780624,"[1453.3043212890625, 526.5069580078125, 1582.413818359375, 572.2869262695312]"
2245,0,60,0.09982261061668396,"[333.285888671875, 506.8155212402344, 914.7816772460938, 921.7647705078125]"
2245,0,38,0.05774880200624466,"[1487.0838623046875, 536.0164184570312, 1576.1375732421875, 562.4448852539062]"
2245,0,38,0.050293415784835815,"[1441.1348876953125, 504.0704650878906, 1539.7388916015625, 588.135498046875]"
2245,0,38,0.027655338868498802,"[1452.2169189453125, 542.0932006835938, 1553.68017578125, 561.5316772460938]"
2245,0,32,0.023222822695970535,"[1440.4210205078125, 501.8642272949219, 1506.8485107421875, 536.844970703125]"
2245,0,38,0.017855189740657806,"[316.984130859375, 577.9255981445312, 368.8631591796875, 628.97265625]"
2245,0,60,0.012018518522381783,"[303.927001953125, 525.3887939453125, 960.1353759765625, 674.4549560546875]"
2245,1,60,0.4417404532432556,"[301.7668151855469, 524.95703125, 1419.422119140625, 907.5407104492188]"
2245,1,60,0.32079455256462097,"[293.42364501953125, 523.8877563476562, 1436.828125, 707.3009033203125]"
2245,1,60,0.2870434820652008,"[833.0473022460938, 538.0214233398438, 1426.9561767578125, 938.4498901367188]"
2245,1,38,0.2313910722732544,"[1456.125244140625, 529.930419921875, 1585.2537841796875, 571.0050048828125]"
2245,1,38,0.1476989984512329,"[1433.5526123046875, 504.8500061035156, 1521.3389892578125, 573.1199951171875]"
2245,1,38,0.06102866306900978,"[1455.093994140625, 547.8541259765625, 1569.6497802734375, 563.8605346679688]"
2245,1,38,0.05090437829494476,"[1482.329345703125, 537.8873291015625, 1580.127197265625, 563.8742065429688]"
2245,1,60,0.04596176743507385,"[288.3857421875, 528.2606201171875, 999.5344848632812, 677.1573486328125]"
2245,1,60,0.039237625896930695,"[319.3151550292969, 541.1837768554688, 913.0452270507812, 922.599853515625]"
2245,1,38,0.03372142091393471,"[1441.6090087890625, 516.0112915039062, 1556.9432373046875, 592.2264404296875]"
2245,1,38,0.025966614484786987,"[1457.407958984375, 549.734375, 1569.3302001953125, 590.7523193359375]"
2245,1,32,0.013366329483687878,"[1437.311767578125, 507.7770690917969, 1502.5894775390625, 543.362060546875]"
2245,1,60,0.011148273013532162,"[858.9247436523438, 535.7798461914062, 1442.3980712890625, 686.8289794921875]"
2245,2,38,0.7071135640144348,"[1433.89892578125, 510.8465576171875, 1514.9620361328125, 567.385009765625]"
2245,2,60,0.404036283493042,"[298.0972900390625, 525.3258666992188, 1426.2894287109375, 905.3662109375]"
2245,2,60,0.277228981256485,"[828.140380859375, 536.5779418945312, 1426.7861328125, 938.7726440429688]"
2245,2,60,0.14962388575077057,"[284.2892150878906, 530.3627319335938, 1461.2261962890625, 702.6103515625]"
2245,2,38,0.10744453221559525,"[1440.600830078125, 516.9385986328125, 1575.9410400390625, 572.8616943359375]"
2245,2,60,0.07886028289794922,"[331.30126953125, 514.0921020507812, 912.5682373046875, 921.68408203125]"
2245,2,32,0.03817978873848915,"[1437.39794921875, 511.0876159667969, 1505.212158203125, 555.2971801757812]"
2245,2,38,0.032610420137643814,"[1447.496337890625, 536.76123046875, 1563.2989501953125, 562.8941040039062]"
2245,2,38,0.029467228800058365,"[1454.4122314453125, 536.4226684570312, 1586.7056884765625, 587.1799926757812]"
2245,2,38,0.024587364867329597,"[315.09332275390625, 575.4696655273438, 367.2125549316406, 631.383056640625]"
2245,2,38,0.011665664613246918,"[1450.521240234375, 550.8401489257812, 1557.06494140625, 572.1637573242188]"
2245,2,60,0.010380090214312077,"[861.3107299804688, 536.0213623046875, 1442.60205078125, 687.03369140625]"
2305,-2,60,0.4133199155330658,"[327.9195861816406, 534.4595336914062, 1296.7896728515625, 926.1552124023438]"
2305,-2,60,0.3080829977989197,"[307.4109802246094, 522.5477294921875, 1447.2010498046875, 699.3821411132812]"
2305,-2,60,0.30784881114959717,"[849.8549194335938, 535.1934204101562, 1426.1712646484375, 936.5240478515625]"
2305,-2,38,0.1261463761329651,"[343.55987548828125, 438.4374694824219, 464.478759765625, 521.3064575195312]"
2305,-2,38,0.03845317289233208,"[367.00543212890625, 676.4373168945312, 423.7791442871094, 698.3717041015625]"
2305,-2,60,0.021492181345820427,"[394.28533935546875, 634.9880981445312, 887.4005126953125, 915.3501586914062]"
2305,-2,38,0.020959964022040367,"[1516.311279296875, 591.496337890625, 1594.0657958984375, 665.259521484375]"
2305,-2,32,0.013375661335885525,"[356.0369873046875, 429.0239562988281, 404.5846862792969, 469.0671081542969]"
2305,-2,38,0.01014657597988844,"[1513.972412109375, 545.3604125976562, 1636.5767822265625, 672.4808959960938]"
2305,-1,60,0.4610466957092285,"[329.4924011230469, 533.6472778320312, 1299.4852294921875, 927.0446166992188]"
2305,-1,60,0.2755439579486847,"[845.1905517578125, 536.552978515625, 1428.9573974609375, 937.6458129882812]"
2305,-1,60,0.2692142426967621,"[264.9033508300781, 530.0209350585938, 1439.2493896484375, 736.1102294921875]"
2305,-1,60,0.08352764695882797,"[304.42718505859375, 525.890625, 999.697509765625, 684.8941040039062]"
2305,-1,38,0.03512241691350937,"[366.6573486328125, 675.6320190429688, 421.7474365234375, 698.4331665039062]"
2305,-1,60,0.020601844415068626,"[380.36505126953125, 609.7962036132812, 921.08642578125, 912.6552124023438]"
2305,-1,38,0.01917426288127899,"[224.97366333007812, 360.83953857421875, 294.33770751953125, 492.4481201171875]"
2305,-1,60,0.01232751365751028,"[548.3616943359375, 525.4031982421875, 846.745849609375, 685.5135498046875]"
2305,0,60,0.4022577106952667,"[309.0804443359375, 521.83642578125, 1097.6839599609375, 922.0698852539062]"
2305,0,60,0.29431432485580444,"[841.9686279296875, 535.8176879882812, 1430.72119140625, 938.2597045898438]"
2305,0,60,0.18718522787094116,"[299.8898010253906, 525.5438842773438, 1438.5064697265625, 698.4235229492188]"
2305,0,38,0.04574491083621979,"[368.95556640625, 674.0636596679688, 422.9962463378906, 698.7366943359375]"
2305,0,60,0.019197560846805573,"[381.5179138183594, 636.2060546875, 890.82421875, 915.1456909179688]"
2305,0,38,0.013250377029180527,"[216.15174865722656, 345.10174560546875, 287.1477966308594, 472.3340759277344]"
2305,0,38,0.012031113728880882,"[365.7400207519531, 439.20477294921875, 463.546142578125, 521.8965454101562]"
2305,0,38,0.011082290671765804,"[276.7996826171875, 431.3296203613281, 466.971435546875, 531.6774291992188]"
2305,0,38,0.01024785079061985,"[231.1558074951172, 430.0869445800781, 391.5506896972656, 485.7564392089844]"
2305,1,60,0.4091104567050934,"[320.67095947265625, 521.5750732421875, 1108.4415283203125, 933.7584838867188]"
2305,1,60,0.3131760358810425,"[847.3057861328125, 535.6497192382812, 1428.2979736328125, 938.2565307617188]"
2305,1,60,0.16460642218589783,"[282.0616149902344, 528.138671875, 1436.3038330078125, 698.7557983398438]"
2305,1,38,0.06703602522611618,"[367.93701171875, 675.8076782226562, 423.1907043457031, 699.3796997070312]"
2305,1,60,0.016804298385977745,"[383.10968017578125, 635.1875, 885.4993286132812, 915.7832641601562]"
2305,1,38,0.010178772732615471,"[233.57534790039062, 424.936767578125, 397.77313232421875, 478.2962341308594]"
2305,1,38,0.01000493485480547,"[357.3014221191406, 440.6731872558594, 463.252197265625, 522.3737182617188]"
2305,2,60,0.39809784293174744,"[308.4106750488281, 524.1442260742188, 1425.905029296875, 913.1659545898438]"
2305,2,60,0.3089706003665924,"[845.149658203125, 534.9255981445312, 1422.4879150390625, 938.4814453125]"
2305,2,60,0.25260406732559204,"[303.12554931640625, 523.20751953125, 1444.44970703125, 701.4690551757812]"
2305,2,38,0.0500120185315609,"[1559.1044921875, 539.4746704101562, 1668.0545654296875, 733.0230102539062]"
2305,2,60,0.044703468680381775,"[363.7998352050781, 629.587890625, 890.66796875, 915.9508056640625]"
2305,2,38,0.030394243076443672,"[366.3285217285156, 674.2948608398438, 423.7083740234375, 699.1239013671875]"
9226,-2,60,0.5558798313140869,"[323.1346740722656, 521.7911987304688, 1081.8837890625, 933.735595703125]"
9226,-2,60,0.33076149225234985,"[844.1019897460938, 535.8201293945312, 1419.6041259765625, 939.6887817382812]"
9226,-2,60,0.31581610441207886,"[313.0487365722656, 524.3724975585938, 1447.4014892578125, 703.7434692382812]"
9226,-2,32,0.253343403339386,"[376.0213623046875, 409.41973876953125, 427.7984619140625, 458.6602783203125]"
9226,-2,38,0.2405952364206314,"[375.9877014160156, 410.7938537597656, 462.7855529785156, 513.0740966796875]"
9226,-2,38,0.07772588729858398,"[373.66253662109375, 407.3849182128906, 431.94049072265625, 467.7408142089844]"
9226,-2,38,0.07129234820604324,"[395.30621337890625, 446.79315185546875, 463.718505859375, 515.0398559570312]"
9226,-2,32,0.06342585384845734,"[1589.3201904296875, 510.8089599609375, 1643.8538818359375, 566.6103515625]"
9226,-2,38,0.05876532942056656,"[1552.6141357421875, 510.73388671875, 1644.023193359375, 577.1242065429688]"
9226,-2,60,0.015232314355671406,"[858.2318115234375, 536.0103759765625, 1444.146240234375, 688.1073608398438]"
9226,-2,60,0.013821416534483433,"[295.9425354003906, 540.962890625, 1006.5880126953125, 683.5296630859375]"
9226,-1,60,0.5940665602684021,"[322.5916442871094, 521.2728881835938, 1086.77783203125, 933.1406860351562]"
9226,-1,38,0.4330770671367645,"[376.0310363769531, 411.43682861328125, 462.6396179199219, 511.109375]"
9226,-1,60,0.3743807375431061,"[309.71759033203125, 524.7012939453125, 1447.0426025390625, 702.2674560546875]"
9226,-1,32,0.35234376788139343,"[376.5650634765625, 410.0439758300781, 427.4311218261719, 457.1559753417969]"
9226,-1,60,0.299215704202652,"[838.0719604492188, 534.1929321289062, 1420.111083984375, 939.3659057617188]"
9226,-1,32,0.21609675884246826,"[1566.412109375, 518.4913330078125, 1624.62158203125, 572.8484497070312]"
9226,-1,38,0.16628126800060272,"[373.1470642089844, 407.5826721191406, 431.52728271484375, 468.4183654785156]"
9226,-1,38,0.11924230307340622,"[394.48046875, 446.6270446777344, 463.715576171875, 514.9262084960938]"
9226,-1,32,0.10110879689455032,"[1543.151123046875, 529.0065307617188, 1576.8790283203125, 563.8411865234375]"
9226,-1,38,0.06748232245445251,"[1545.936279296875, 516.9308471679688, 1627.6077880859375, 580.1055908203125]"
9226,-1,32,0.030488787218928337,"[1543.771484375, 529.365234375, 1562.811279296875, 558.56494140625]"
9226,-1,60,0.019988438114523888,"[853.9716796875, 535.2674560546875, 1442.818359375, 688.7969360351562]"
9226,-1,32,0.011818584986031055,"[1544.8212890625, 527.3076782226562, 1606.059814453125, 573.056396484375]"
9226,-1,38,0.010165794752538204,"[334.5395812988281, 664.3656616210938, 420.1607360839844, 719.8935546875]"
9226,0,38,0.6421059966087341,"[375.539306640625, 412.27783203125, 462.6300964355469, 510.9946594238281]"
9226,0,60,0.44782811403274536,"[307.2720947265625, 524.7448120117188, 1096.4041748046875, 925.5551147460938]"
9226,0,32,0.4466966986656189,"[1541.2764892578125, 539.2899780273438, 1563.0792236328125, 561.2317504882812]"
9226,0,38,0.39682283997535706,"[374.101806640625, 409.5443420410156, 440.7483215332031, 470.5769348144531]"
9226,0,60,0.26839110255241394,"[301.9969787597656, 529.675048828125, 1441.545166015625, 742.802734375]"
9226,0,60,0.25581932067871094,"[837.62255859375, 535.0792846679688, 1421.67578125, 939.2568969726562]"
9226,0,38,0.19034159183502197,"[395.0013427734375, 446.5624084472656, 463.8645935058594, 514.9037475585938]"
9226,0,32,0.15503932535648346,"[374.0242614746094, 410.7180480957031, 426.2679138183594, 460.9601135253906]"
9226,0,60,0.05976966768503189,"[299.0335388183594, 527.3032836914062, 1011.4906005859375, 678.7003784179688]"
9226,0,38,0.04960821196436882,"[1540.0615234375, 526.612060546875, 1610.6051025390625, 584.2576293945312]"
9226,0,32,0.016599860042333603,"[1540.5654296875, 537.9816284179688, 1573.2169189453125, 576.5986938476562]"
9226,0,60,0.01642482914030552,"[854.9141235351562, 534.90966796875, 1442.294189453125, 688.9562377929688]"
9226,0,38,0.01638401485979557,"[334.48919677734375, 664.4219970703125, 420.0431213378906, 719.9739990234375]"
9226,0,38,0.015305609442293644,"[1538.677978515625, 534.3921508789062, 1576.6639404296875, 580.855712890625]"
9226,0,60,0.010759334079921246,"[495.52703857421875, 522.6815185546875, 860.9189453125, 693.4697875976562]"
9226,1,32,0.8698115944862366,"[1542.88720703125, 550.2565307617188, 1563.242919921875, 569.8130493164062]"
9226,1,32,0.6248254776000977,"[1538.880615234375, 548.5729370117188, 1564.4476318359375, 581.020263671875]"
9226,1,60,0.4988658130168915,"[307.91656494140625, 523.9412231445312, 1092.9169921875, 925.4380493164062]"
9226,1,32,0.32948920130729675,"[373.8801574707031, 410.37408447265625, 426.6726379394531, 462.2907409667969]"
9226,1,38,0.3253665864467621,"[377.640625, 412.7957458496094, 460.6523742675781, 517.54150390625]"
9226,1,60,0.30275851488113403,"[316.9165344238281, 529.90771484375, 1458.0404052734375, 697.6555786132812]"
9226,1,60,0.24713504314422607,"[840.4179077148438, 535.712646484375, 1419.2432861328125, 939.308349609375]"
9226,1,38,0.11474975198507309,"[375.55450439453125, 409.7450256347656, 437.6697692871094, 465.8192443847656]"
9226,1,32,0.0481090322136879,"[1537.80908203125, 561.8095092773438, 1562.9598388671875, 585.4963989257812]"
9226,1,38,0.023501276969909668,"[384.3077392578125, 435.65869140625, 462.1541748046875, 492.597412109375]"
9226,1,38,0.020002415403723717,"[1529.8262939453125, 532.6376953125, 1591.4765625, 586.5885620117188]"
9226,1,32,0.018212642520666122,"[1535.7703857421875, 568.052490234375, 1554.609375, 583.03466796875]"
9226,1,38,0.016857847571372986,"[334.33544921875, 663.6286010742188, 419.812255859375, 720.0311279296875]"
9226,1,60,0.014248653315007687,"[851.0753173828125, 535.6852416992188, 1442.7313232421875, 688.75048828125]"
9226,1,38,0.014039617031812668,"[1529.1636962890625, 493.57330322265625, 1614.7027587890625, 585.6658935546875]"
9226,1,60,0.012375460006296635,"[313.6417541503906, 499.26165771484375, 850.1663818359375, 794.1896362304688]"
9226,2,60,0.4442743957042694,"[305.3485412597656, 523.5787963867188, 1102.3306884765625, 924.2985229492188]"
9226,2,38,0.4325820505619049,"[372.4167175292969, 410.9753112792969, 452.3714904785156, 469.8442687988281]"
9226,2,32,0.4143325388431549,"[1518.3524169921875, 555.2705078125, 1550.5048828125, 585.7510375976562]"
9226,2,38,0.34771430492401123,"[375.4266052246094, 412.85516357421875, 459.6465148925781, 516.5189819335938]"
9226,2,60,0.33529987931251526,"[261.5477600097656, 537.4830322265625, 1430.0460205078125, 744.1880493164062]"
9226,2,32,0.3219592869281769,"[373.416015625, 411.7181091308594, 426.2500915527344, 461.8600769042969]"
9226,2,60,0.22766029834747314,"[811.5624389648438, 533.91064453125, 1423.9234619140625, 939.3048706054688]"
9226,2,38,0.10367977619171143,"[395.4166564941406, 446.6294860839844, 464.0168762207031, 515.0958862304688]"
9226,2,32,0.0704319030046463,"[1518.212158203125, 553.9151611328125, 1546.1634521484375, 573.1372680664062]"
9226,2,60,0.03921469673514366,"[296.96295166015625, 526.9651489257812, 1017.0714111328125, 677.9528198242188]"
9226,2,32,0.03146342933177948,"[1525.2342529296875, 564.310302734375, 1545.6405029296875, 585.9121704101562]"
9226,2,38,0.0232764333486557,"[334.5387268066406, 665.499755859375, 419.3768310546875, 720.5723876953125]"
9226,2,38,0.0169601421803236,"[365.69189453125, 417.9696044921875, 425.05584716796875, 463.7159729003906]"
9226,2,60,0.01634581759572029,"[853.6221313476562, 535.5048828125, 1442.9066162109375, 688.135009765625]"
9226,2,60,0.01277330331504345,"[1127.048583984375, 412.1100158691406, 1228.404541015625, 536.4691772460938]"
9309,-2,60,0.4205196499824524,"[298.8890075683594, 541.4243774414062, 1435.8167724609375, 926.173583984375]"
9309,-2,60,0.1995832324028015,"[287.03680419921875, 529.732177734375, 1429.3896484375, 690.9349975585938]"
9309,-2,38,0.07628422230482101,"[1466.488525390625, 505.1669006347656, 1551.0115966796875, 563.7395629882812]"
9309,-2,38,0.0617198646068573,"[1515.157470703125, 597.40625, 1609.94482421875, 645.5325317382812]"
9309,-2,32,0.0542963370680809,"[1468.5582275390625, 508.3912048339844, 1526.0181884765625, 560.537353515625]"
9309,-2,60,0.023507382720708847,"[912.7225341796875, 585.3506469726562, 1381.4205322265625, 929.7410888671875]"
9309,-2,60,0.022782813757658005,"[379.3470153808594, 513.2674560546875, 842.3405151367188, 921.132568359375]"
9309,-2,38,0.02034333348274231,"[1497.6016845703125, 512.0953369140625, 1628.0345458984375, 561.6099853515625]"
9309,-2,60,0.019951876252889633,"[849.2047729492188, 534.8185424804688, 1442.2100830078125, 688.2127685546875]"
9309,-2,60,0.019755791872739792,"[494.1083068847656, 520.38232421875, 870.4248046875, 691.8796997070312]"
9309,-1,60,0.41445237398147583,"[304.07330322265625, 541.3240356445312, 1439.7388916015625, 926.0297241210938]"
9309,-1,60,0.18028004467487335,"[306.45172119140625, 527.307861328125, 1434.36474609375, 694.0333862304688]"
9309,-1,38,0.06430937349796295,"[1516.6231689453125, 596.1141967773438, 1616.0955810546875, 644.552001953125]"
9309,-1,38,0.033589355647563934,"[1467.79833984375, 506.06268310546875, 1556.917724609375, 563.8309936523438]"
