Event frame,Sequence frame,Class ID,Score,Bboxes
869,-6,38,0.060678161680698395,"[372.51025390625, 569.8721313476562, 513.250244140625, 626.1940307617188]"
869,-6,32,0.05556027963757515,"[1480.50341796875, 979.9118041992188, 1518.5867919921875, 1030.0955810546875]"
869,-6,60,0.047061122953891754,"[492.5604248046875, 619.34716796875, 1060.1580810546875, 1003.6795043945312]"
869,-6,38,0.02788444422185421,"[448.5456848144531, 554.2481689453125, 520.6427612304688, 627.6622924804688]"
869,-6,38,0.019954027608036995,"[365.0186462402344, 572.368408203125, 490.79583740234375, 664.3988037109375]"
869,-6,38,0.014483054168522358,"[404.7372741699219, 610.7932739257812, 489.8997802734375, 671.8773803710938]"
869,-6,60,0.013802018016576767,"[635.1812744140625, 622.4611206054688, 943.4674682617188, 767.11962890625]"
869,-6,38,0.01313081942498684,"[400.84228515625, 581.6507568359375, 518.2304077148438, 651.2392578125]"
869,-6,60,0.013013780117034912,"[447.4057922363281, 620.66162109375, 1091.515625, 760.123046875]"
869,-6,60,0.010686264373362064,"[926.9281616210938, 632.7745361328125, 1548.1600341796875, 780.384033203125]"
869,-4,60,0.48567575216293335,"[431.2696838378906, 627.5541381835938, 1535.2745361328125, 1019.0650024414062]"
869,-4,60,0.18134893476963043,"[448.57366943359375, 620.1799926757812, 1543.32958984375, 786.6286010742188]"
869,-4,38,0.08167625963687897,"[441.9920349121094, 585.9959716796875, 517.32177734375, 623.42529296875]"
869,-4,60,0.07035333663225174,"[976.1992797851562, 675.8424072265625, 1503.409423828125, 1010.0081787109375]"
869,-4,38,0.05695391073822975,"[371.89404296875, 569.676025390625, 513.0120239257812, 626.1144409179688]"
869,-4,60,0.04762238636612892,"[492.34063720703125, 616.697998046875, 1058.407958984375, 1003.6423950195312]"
869,-4,38,0.029308389872312546,"[451.7185974121094, 553.3945922851562, 521.113037109375, 627.4769897460938]"
869,-4,38,0.021798236295580864,"[363.96075439453125, 571.8360595703125, 490.7123718261719, 664.4049682617188]"
869,-4,38,0.01849481649696827,"[403.8851013183594, 609.9832763671875, 489.56085205078125, 671.7131958007812]"
869,-4,60,0.013795683160424232,"[448.2714538574219, 621.2861328125, 1089.9351806640625, 759.96142578125]"
869,-4,60,0.013243368826806545,"[928.741455078125, 633.047119140625, 1547.5821533203125, 778.7216796875]"
869,-4,32,0.012089060619473457,"[1479.5458984375, 980.2484741210938, 1518.6058349609375, 1029.86279296875]"
869,-4,38,0.011844429187476635,"[400.5184326171875, 581.5462646484375, 517.6918334960938, 651.72314453125]"
869,-2,60,0.47887781262397766,"[430.1545715332031, 627.8992919921875, 1533.329345703125, 1019.4522094726562]"
869,-2,60,0.14941048622131348,"[448.8653564453125, 619.2103271484375, 1545.3734130859375, 790.8759155273438]"
869,-2,38,0.10839865356683731,"[384.64764404296875, 553.318359375, 517.3545532226562, 630.5908203125]"
869,-2,38,0.09177730977535248,"[443.3414001464844, 585.9340209960938, 516.7843627929688, 623.784423828125]"
869,-2,60,0.07756931334733963,"[986.544677734375, 678.3551025390625, 1500.965576171875, 1009.6951904296875]"
869,-2,38,0.04746522754430771,"[457.3193359375, 549.5076293945312, 522.370849609375, 626.3999633789062]"
869,-2,60,0.042055822908878326,"[486.60723876953125, 617.5919799804688, 1061.950439453125, 1003.1889038085938]"
869,-2,38,0.03145414590835571,"[366.04876708984375, 575.3427124023438, 494.42333984375, 664.3074951171875]"
869,-2,38,0.026462314650416374,"[405.4389953613281, 609.4892578125, 489.9341735839844, 671.52490234375]"
869,-2,60,0.014125198125839233,"[450.1562194824219, 620.24609375, 1089.278564453125, 760.2713623046875]"
869,-2,60,0.01159735769033432,"[927.2652587890625, 633.1753540039062, 1546.9644775390625, 778.7288818359375]"
869,-2,38,0.01133912056684494,"[371.53021240234375, 587.9329833984375, 512.3181762695312, 637.856201171875]"
869,0,60,0.510374128818512,"[441.4208679199219, 618.9334716796875, 1560.6768798828125, 1005.9432373046875]"
869,0,60,0.15168479084968567,"[447.9161682128906, 619.5341796875, 1546.321533203125, 789.0252685546875]"
869,0,38,0.10663622617721558,"[446.446533203125, 586.417236328125, 516.1074829101562, 624.0249633789062]"
869,0,60,0.10517803579568863,"[937.4142456054688, 640.127685546875, 1521.4140625, 1020.095703125]"
869,0,38,0.08887062221765518,"[384.0600891113281, 555.7818603515625, 516.9110717773438, 631.3477783203125]"
869,0,32,0.04233379289507866,"[1479.0433349609375, 978.426513671875, 1513.7755126953125, 1024.6173095703125]"
869,0,38,0.03993924707174301,"[456.6463317871094, 550.2492065429688, 522.301025390625, 627.2259521484375]"
869,0,60,0.031270913779735565,"[484.3278503417969, 644.3564453125, 1070.4114990234375, 994.4423828125]"
869,0,38,0.030438445508480072,"[407.51324462890625, 609.7017211914062, 490.5521545410156, 671.864501953125]"
869,0,38,0.025340748950839043,"[368.7423400878906, 576.2138061523438, 496.109130859375, 665.0650634765625]"
869,0,60,0.02499322220683098,"[1038.547119140625, 738.745361328125, 1454.629638671875, 1002.054443359375]"
869,0,60,0.014817382209002972,"[928.30712890625, 632.5982666015625, 1547.5721435546875, 779.96630859375]"
869,0,60,0.010333850048482418,"[449.7629699707031, 621.509521484375, 1080.6568603515625, 759.7069702148438]"
869,2,60,0.4874221384525299,"[445.28118896484375, 620.2728271484375, 1556.7454833984375, 1006.6182250976562]"
869,2,60,0.13518382608890533,"[444.44854736328125, 620.6082153320312, 1545.8046875, 785.2674560546875]"
869,2,38,0.09248482435941696,"[446.4995422363281, 586.5476684570312, 515.4217529296875, 624.1254272460938]"
869,2,60,0.08529461175203323,"[932.7886352539062, 639.8262939453125, 1524.572265625, 1019.8358154296875]"
869,2,38,0.06300868839025497,"[381.1307067871094, 556.2421875, 516.73046875, 630.0429077148438]"
869,2,60,0.04155871644616127,"[484.5623474121094, 640.8333129882812, 1075.369140625, 994.9133911132812]"
869,2,38,0.03292427211999893,"[454.5980529785156, 550.47705078125, 521.9750366210938, 626.7010498046875]"
869,2,38,0.025801250711083412,"[362.695556640625, 570.6480102539062, 481.6064147949219, 663.5255737304688]"
869,2,38,0.024013863876461983,"[404.1835632324219, 610.7317504882812, 489.5575866699219, 672.3462524414062]"
869,2,32,0.021234065294265747,"[1478.7288818359375, 978.2178344726562, 1514.9178466796875, 1026.54833984375]"
869,2,60,0.018992841243743896,"[636.2424926757812, 621.670654296875, 937.785888671875, 766.9095458984375]"
869,2,60,0.01891627535223961,"[1038.54150390625, 740.2835083007812, 1455.4027099609375, 1001.7818603515625]"
869,2,60,0.01666872389614582,"[450.2275085449219, 621.549072265625, 1076.7183837890625, 759.687744140625]"
869,2,60,0.013658116571605206,"[932.2747192382812, 632.8519287109375, 1547.640380859375, 779.4852905273438]"
869,4,60,0.4424956738948822,"[424.7860412597656, 625.8015747070312, 1535.2581787109375, 1019.429931640625]"
869,4,60,0.1326320618391037,"[444.2352600097656, 620.5647583007812, 1545.1527099609375, 785.930908203125]"
869,4,38,0.06208912283182144,"[381.7570495605469, 557.1033935546875, 517.1671752929688, 630.56201171875]"
869,4,38,0.06038162112236023,"[449.978759765625, 587.3748779296875, 514.8683471679688, 626.4249267578125]"
869,4,60,0.05303270369768143,"[980.0342407226562, 679.378662109375, 1501.8865966796875, 1009.315673828125]"
869,4,60,0.047362178564071655,"[484.10467529296875, 616.4168090820312, 1062.6519775390625, 1002.8792724609375]"
869,4,38,0.03556568920612335,"[445.09619140625, 551.5415649414062, 520.904541015625, 628.4015502929688]"
869,4,38,0.020275700837373734,"[362.81463623046875, 571.8403930664062, 487.1649169921875, 665.3295288085938]"
869,4,38,0.015078850090503693,"[406.2093200683594, 611.1915283203125, 489.63714599609375, 672.5714111328125]"
869,4,32,0.014619232155382633,"[1479.0269775390625, 978.062744140625, 1524.1451416015625, 1033.950927734375]"
869,4,60,0.012575806118547916,"[926.5965576171875, 632.8546752929688, 1547.216064453125, 779.386962890625]"
869,6,60,0.43050268292427063,"[423.5546569824219, 621.97412109375, 1532.9150390625, 1019.8256225585938]"
869,6,60,0.1585221290588379,"[433.70562744140625, 621.89697265625, 1579.0076904296875, 814.0147705078125]"
869,6,60,0.05767213925719261,"[984.4646606445312, 679.3583374023438, 1502.8017578125, 1009.39501953125]"
869,6,38,0.048741940408945084,"[379.374267578125, 555.1239624023438, 517.7305908203125, 630.9326782226562]"
869,6,38,0.048374783247709274,"[420.2288818359375, 584.8878173828125, 513.5177612304688, 626.0879516601562]"
869,6,60,0.04533280059695244,"[484.5064392089844, 616.4530639648438, 1060.19873046875, 1003.156005859375]"
869,6,38,0.039768118411302567,"[462.81610107421875, 588.4661865234375, 516.4866943359375, 626.48095703125]"
869,6,38,0.02934269607067108,"[445.0361328125, 550.6331787109375, 520.9329223632812, 628.6887817382812]"
869,6,38,0.02281743474304676,"[388.4497375488281, 611.3262329101562, 485.71746826171875, 671.024658203125]"
869,6,38,0.016094205901026726,"[362.35211181640625, 571.5428466796875, 479.3279113769531, 664.9262084960938]"
869,6,60,0.01138508040457964,"[930.5430297851562, 632.5249633789062, 1545.8521728515625, 779.2841186523438]"
869,8,60,0.4580766260623932,"[421.8459777832031, 621.760986328125, 1539.6590576171875, 1020.1349487304688]"
869,8,60,0.15356214344501495,"[448.4215087890625, 618.5355224609375, 1544.1253662109375, 789.1321411132812]"
869,8,60,0.09542114287614822,"[938.0747680664062, 641.1871948242188, 1518.673095703125, 1020.281982421875]"
869,8,38,0.07683616131544113,"[368.8042297363281, 568.9147338867188, 512.7597045898438, 628.267578125]"
869,8,38,0.06440041959285736,"[448.91986083984375, 587.7184448242188, 513.4842529296875, 625.0809326171875]"
869,8,60,0.04033764824271202,"[482.9839172363281, 614.9657592773438, 1066.151611328125, 1002.2915649414062]"
869,8,38,0.030200401321053505,"[450.0533142089844, 549.7070922851562, 522.150146484375, 628.2776489257812]"
869,8,38,0.021973013877868652,"[363.5513916015625, 570.6298828125, 487.4324645996094, 667.765380859375]"
869,8,60,0.02039659023284912,"[1038.8955078125, 741.6289672851562, 1455.3359375, 1001.6342163085938]"
869,8,38,0.019586969166994095,"[380.94989013671875, 611.3748779296875, 486.6163330078125, 670.6906127929688]"
869,8,60,0.014147826470434666,"[447.4405212402344, 620.80615234375, 1079.422607421875, 760.509521484375]"
869,8,32,0.01231428049504757,"[1478.1336669921875, 976.9802856445312, 1519.4940185546875, 1029.09326171875]"
869,8,38,0.011796538718044758,"[478.27825927734375, 553.3386840820312, 601.9454345703125, 639.3026733398438]"
869,10,60,0.470966637134552,"[422.9988098144531, 624.813232421875, 1535.5814208984375, 1017.4080200195312]"
869,10,60,0.1791299730539322,"[447.7061767578125, 619.5048217773438, 1541.92236328125, 788.6522827148438]"
869,10,60,0.06099647283554077,"[1047.3577880859375, 740.9656982421875, 1463.790283203125, 1007.4102172851562]"
869,10,60,0.038404449820518494,"[485.9076232910156, 613.72412109375, 1068.95263671875, 1002.4451904296875]"
869,10,38,0.03207061067223549,"[456.0835876464844, 588.5528564453125, 513.7846069335938, 625.0023193359375]"
869,10,38,0.031186344102025032,"[375.8719482421875, 554.9058227539062, 517.7075805664062, 632.4804077148438]"
869,10,38,0.024187680333852768,"[372.30377197265625, 607.2887573242188, 487.6413269042969, 670.7498779296875]"
869,10,38,0.01516045443713665,"[452.14764404296875, 549.3092041015625, 522.14013671875, 628.6917114257812]"
869,10,60,0.012931667268276215,"[446.7563781738281, 620.7052612304688, 1099.750244140625, 760.6195678710938]"
869,10,38,0.012297790497541428,"[406.7313537597656, 587.4996948242188, 511.6287536621094, 626.8414306640625]"
869,10,60,0.012027856893837452,"[932.2804565429688, 632.8693237304688, 1546.7352294921875, 779.863037109375]"
879,-10,60,0.470966637134552,"[422.9988098144531, 624.813232421875, 1535.5814208984375, 1017.4080200195312]"
879,-10,60,0.1791299730539322,"[447.7061767578125, 619.5048217773438, 1541.92236328125, 788.6522827148438]"
879,-10,60,0.06099647283554077,"[1047.3577880859375, 740.9656982421875, 1463.790283203125, 1007.4102172851562]"
879,-10,60,0.038404449820518494,"[485.9076232910156, 613.72412109375, 1068.95263671875, 1002.4451904296875]"
879,-10,38,0.03207061067223549,"[456.0835876464844, 588.5528564453125, 513.7846069335938, 625.0023193359375]"
879,-10,38,0.031186344102025032,"[375.8719482421875, 554.9058227539062, 517.7075805664062, 632.4804077148438]"
879,-10,38,0.024187680333852768,"[372.30377197265625, 607.2887573242188, 487.6413269042969, 670.7498779296875]"
879,-10,38,0.01516045443713665,"[452.14764404296875, 549.3092041015625, 522.14013671875, 628.6917114257812]"
879,-10,60,0.012931667268276215,"[446.7563781738281, 620.7052612304688, 1099.750244140625, 760.6195678710938]"
879,-10,38,0.012297790497541428,"[406.7313537597656, 587.4996948242188, 511.6287536621094, 626.8414306640625]"
879,-10,60,0.012027856893837452,"[932.2804565429688, 632.8693237304688, 1546.7352294921875, 779.863037109375]"
879,-8,60,0.448853075504303,"[423.1238708496094, 625.940673828125, 1541.010009765625, 1017.37060546875]"
879,-8,60,0.16178783774375916,"[447.20147705078125, 619.2643432617188, 1544.6146240234375, 790.40673828125]"
879,-8,60,0.05946187674999237,"[1048.2144775390625, 743.7673950195312, 1464.4029541015625, 1007.2749633789062]"
879,-8,60,0.04058998078107834,"[488.0010070800781, 615.79638671875, 1064.4571533203125, 1002.8732299804688]"
879,-8,38,0.040469732135534286,"[436.9680480957031, 588.4619750976562, 512.9969482421875, 627.4542846679688]"
879,-8,38,0.03302378207445145,"[387.8787841796875, 610.7974853515625, 485.7294921875, 672.2531127929688]"
879,-8,38,0.02809884585440159,"[377.9992980957031, 557.0691528320312, 517.8045043945312, 633.6544189453125]"
879,-8,60,0.014853589236736298,"[932.7071533203125, 632.44140625, 1546.20458984375, 779.5242919921875]"
879,-8,60,0.011712135747075081,"[447.4004211425781, 621.10302734375, 1089.7342529296875, 759.0709228515625]"
879,-6,60,0.45635995268821716,"[419.812744140625, 626.357421875, 1541.0899658203125, 1018.204345703125]"
879,-6,60,0.15795473754405975,"[427.6227722167969, 623.620849609375, 1578.2847900390625, 817.8271484375]"
879,-6,60,0.061101991683244705,"[1047.7452392578125, 740.5076293945312, 1464.441650390625, 1007.0394897460938]"
879,-6,60,0.04476334899663925,"[485.6437072753906, 612.7947387695312, 1072.4300537109375, 1003.1194458007812]"
879,-6,38,0.0277881883084774,"[378.68243408203125, 560.4065551757812, 518.013427734375, 632.8035888671875]"
879,-6,38,0.027556316927075386,"[405.4126892089844, 586.606689453125, 511.66790771484375, 627.5875244140625]"
879,-6,38,0.02638130635023117,"[456.06671142578125, 590.5437622070312, 516.0108032226562, 627.4676513671875]"
879,-6,60,0.02596971206367016,"[640.2409057617188, 621.1616821289062, 942.8225708007812, 769.5723876953125]"
879,-6,38,0.0239707063883543,"[394.7223815917969, 609.9821166992188, 485.6570739746094, 673.6483764648438]"
879,-6,38,0.017348894849419594,"[361.0593566894531, 568.1198120117188, 481.19683837890625, 665.2471313476562]"
879,-6,60,0.015157835558056831,"[448.3820495605469, 621.3125, 1094.19384765625, 760.953125]"
879,-6,60,0.01289517804980278,"[930.8822631835938, 632.6682739257812, 1547.234375, 780.7964477539062]"
879,-6,38,0.011932059191167355,"[451.46588134765625, 550.4708862304688, 522.627197265625, 629.6723022460938]"
879,-4,60,0.4641434848308563,"[421.1392517089844, 626.16552734375, 1541.2728271484375, 1019.9102783203125]"
879,-4,60,0.15626053512096405,"[447.05035400390625, 620.1488037109375, 1541.5059814453125, 786.6732177734375]"
879,-4,60,0.09042738378047943,"[941.4254760742188, 642.005859375, 1518.37841796875, 1019.4762573242188]"
879,-4,60,0.045687220990657806,"[488.28033447265625, 617.8359985351562, 1067.417236328125, 1003.4761352539062]"
879,-4,38,0.04053262621164322,"[434.7069396972656, 588.5640869140625, 513.5079956054688, 628.459228515625]"
879,-4,60,0.031401377171278,"[642.1492919921875, 622.5701293945312, 938.4486694335938, 768.090087890625]"
879,-4,38,0.0298040509223938,"[368.6959228515625, 574.3387451171875, 491.8240966796875, 662.790771484375]"
879,-4,38,0.027907719835639,"[385.08551025390625, 558.9358520507812, 518.8627319335938, 632.710205078125]"
879,-4,38,0.022548388689756393,"[396.3450012207031, 611.0731811523438, 483.8535461425781, 674.6265258789062]"
879,-4,60,0.01789221353828907,"[1038.2950439453125, 746.1970825195312, 1452.8453369140625, 1000.9698486328125]"
879,-4,60,0.014812024310231209,"[456.78271484375, 636.3190307617188, 1075.924072265625, 761.5870361328125]"
879,-4,60,0.01123538613319397,"[929.5526733398438, 632.769287109375, 1547.9476318359375, 780.1616821289062]"
879,-4,38,0.010274086147546768,"[459.5486145019531, 547.866943359375, 523.8359375, 629.1887817382812]"
879,-2,60,0.4599413573741913,"[423.7933044433594, 625.18017578125, 1539.4305419921875, 1020.6909790039062]"
879,-2,60,0.13312609493732452,"[446.18670654296875, 620.4760131835938, 1544.344970703125, 785.257080078125]"
879,-2,60,0.08470842242240906,"[945.5228881835938, 644.4979248046875, 1516.8043212890625, 1019.874267578125]"
879,-2,38,0.07005970180034637,"[370.10894775390625, 575.206298828125, 510.6070861816406, 629.6611938476562]"
879,-2,38,0.0680096223950386,"[433.3473205566406, 588.6183471679688, 512.5641479492188, 628.4921264648438]"
879,-2,60,0.040182437747716904,"[489.57244873046875, 616.6001586914062, 1066.2314453125, 1002.4973754882812]"
879,-2,38,0.028015095740556717,"[360.17510986328125, 567.9797973632812, 477.87005615234375, 666.7633056640625]"
879,-2,38,0.022336987778544426,"[395.2750244140625, 612.8497314453125, 482.93267822265625, 675.2693481445312]"
879,-2,60,0.018870843574404716,"[448.5076904296875, 620.7242431640625, 1086.065185546875, 760.2865600585938]"
879,-2,60,0.01579423062503338,"[1038.0552978515625, 746.3453979492188, 1450.581298828125, 1001.1187133789062]"
879,-2,38,0.011177347041666508,"[457.8327941894531, 547.935302734375, 523.5685424804688, 629.1423950195312]"
879,0,60,0.47072502970695496,"[428.5905456542969, 625.3577880859375, 1540.8863525390625, 1019.87109375]"
879,0,60,0.1508423388004303,"[444.5046691894531, 621.8097534179688, 1540.0828857421875, 784.6722412109375]"
879,0,38,0.08578804135322571,"[436.23040771484375, 588.8799438476562, 512.3635864257812, 629.0899047851562]"
879,0,60,0.07334940880537033,"[1049.4521484375, 740.1067504882812, 1465.11865234375, 1007.2501831054688]"
879,0,38,0.06189410388469696,"[371.0545654296875, 574.860107421875, 509.86346435546875, 630.502197265625]"
879,0,60,0.042129140347242355,"[490.2087707519531, 616.0984497070312, 1066.0018310546875, 1002.6473999023438]"
879,0,38,0.02497321180999279,"[390.50506591796875, 614.5640869140625, 481.73187255859375, 675.6709594726562]"
879,0,38,0.020027469843626022,"[361.4839172363281, 568.5314331054688, 476.53875732421875, 669.7618408203125]"
879,0,60,0.017046326771378517,"[449.7206115722656, 621.240234375, 1075.310546875, 760.5128784179688]"
879,0,38,0.011262434534728527,"[458.30792236328125, 551.0925903320312, 523.8027954101562, 629.83154296875]"
879,0,60,0.011162127368152142,"[931.0628662109375, 636.8250122070312, 1546.9405517578125, 992.868896484375]"
879,0,60,0.010649965144693851,"[797.9288940429688, 534.6755981445312, 1190.90625, 627.8484497070312]"
879,2,60,0.4838886857032776,"[427.1178894042969, 624.68994140625, 1537.96875, 1018.0465698242188]"
879,2,60,0.14955830574035645,"[444.3685607910156, 620.4090576171875, 1542.8778076171875, 783.8497314453125]"
879,2,60,0.09823628515005112,"[942.59765625, 642.048583984375, 1521.224853515625, 1020.4879150390625]"
879,2,60,0.05197431892156601,"[494.9516906738281, 615.4016723632812, 1063.0272216796875, 1002.7699584960938]"
879,2,38,0.04820777103304863,"[438.7342529296875, 589.2340087890625, 511.9139404296875, 630.2525634765625]"
879,2,38,0.024221692234277725,"[370.80889892578125, 573.0301513671875, 511.4571838378906, 632.4713745117188]"
879,2,60,0.02401985228061676,"[635.0574951171875, 621.1800537109375, 938.4047241210938, 767.8350219726562]"
879,2,60,0.02059318497776985,"[1038.2049560546875, 744.6265258789062, 1456.0050048828125, 1001.853759765625]"
879,2,60,0.020249096676707268,"[450.4901428222656, 620.8179321289062, 1086.6512451171875, 760.8363037109375]"
879,2,38,0.0180208720266819,"[387.5120544433594, 616.3150634765625, 481.5787353515625, 676.2843017578125]"
879,2,38,0.013477117754518986,"[361.60858154296875, 568.0859375, 476.7938537597656, 671.6907958984375]"
879,4,60,0.47829076647758484,"[427.4378356933594, 627.4349975585938, 1542.849609375, 1019.2593383789062]"
879,4,60,0.14465519785881042,"[446.96728515625, 619.8507080078125, 1544.6834716796875, 786.204345703125]"
879,4,38,0.06305436789989471,"[450.4393005371094, 590.9627075195312, 512.3184814453125, 631.7210083007812]"
879,4,60,0.05880609527230263,"[1047.797119140625, 735.637939453125, 1465.783935546875, 1007.0947875976562]"
879,4,60,0.048922084271907806,"[496.30224609375, 615.9827880859375, 1064.577880859375, 1002.9268798828125]"
879,4,38,0.03837377578020096,"[407.3695068359375, 572.9954833984375, 514.9254760742188, 633.7522583007812]"
879,4,60,0.023637045174837112,"[637.4022216796875, 622.2904052734375, 939.7352294921875, 768.7133178710938]"
879,4,38,0.017584512010216713,"[367.3653869628906, 575.9090576171875, 491.9443359375, 661.951416015625]"
879,4,60,0.012754591181874275,"[448.18841552734375, 621.3909301757812, 1087.7486572265625, 761.22265625]"
879,4,38,0.011887638829648495,"[457.46099853515625, 551.25927734375, 523.3750610351562, 632.6688232421875]"
879,6,60,0.4534282088279724,"[422.6554260253906, 627.24658203125, 1540.5006103515625, 1018.849609375]"
879,6,60,0.14539530873298645,"[446.74700927734375, 620.5263671875, 1542.007568359375, 787.2344360351562]"
879,6,38,0.12329185754060745,"[422.4374694824219, 588.6441650390625, 509.7986755371094, 630.7994995117188]"
879,6,60,0.061052918434143066,"[1048.6737060546875, 728.021728515625, 1467.7177734375, 1006.7559204101562]"
879,6,38,0.0496000312268734,"[366.6590576171875, 576.9837036132812, 512.355224609375, 631.0534057617188]"
879,6,60,0.04921627789735794,"[493.85150146484375, 616.0941162109375, 1059.6829833984375, 1003.0083618164062]"
879,6,38,0.03535422310233116,"[458.7908630371094, 592.4195556640625, 514.3552856445312, 629.5173950195312]"
879,6,38,0.017509447410702705,"[459.6672668457031, 564.5423583984375, 521.668701171875, 633.6429443359375]"
879,6,38,0.015101837925612926,"[361.333740234375, 568.4735717773438, 478.6437683105469, 670.2431030273438]"
879,6,60,0.010674426332116127,"[448.4353332519531, 620.9971923828125, 1091.603515625, 760.1860961914062]"
879,8,60,0.4825732707977295,"[425.0128173828125, 625.7514038085938, 1543.6749267578125, 1018.6109008789062]"
879,8,38,0.1333872675895691,"[423.0623474121094, 589.0709228515625, 509.5108337402344, 630.9126586914062]"
879,8,60,0.08738911896944046,"[471.7917785644531, 630.6359252929688, 1559.72900390625, 773.190185546875]"
879,8,60,0.06915999203920364,"[1051.5718994140625, 732.1390991210938, 1467.6016845703125, 1006.8331298828125]"
879,8,60,0.05292351543903351,"[495.0374450683594, 616.50634765625, 1060.550537109375, 1002.5624389648438]"
879,8,38,0.0387793704867363,"[376.2742919921875, 578.1637573242188, 511.8685607910156, 631.609375]"
879,8,38,0.023243891075253487,"[460.1504821777344, 591.6511840820312, 513.9638671875, 629.54345703125]"
879,8,32,0.016256917268037796,"[1824.5999755859375, 639.6602783203125, 1846.65869140625, 659.6980590820312]"
879,8,60,0.012767706997692585,"[449.1868896484375, 621.5865478515625, 1085.455810546875, 760.4190063476562]"
879,8,38,0.01174420490860939,"[377.2090148925781, 600.17236328125, 484.74871826171875, 673.0155029296875]"
879,8,38,0.010584273375570774,"[456.7432556152344, 556.359130859375, 521.6603393554688, 633.1554565429688]"
879,10,60,0.47652506828308105,"[423.89007568359375, 624.3951416015625, 1538.3052978515625, 1017.6524658203125]"
879,10,38,0.14127908647060394,"[418.8281555175781, 588.800048828125, 509.5099182128906, 631.2469482421875]"
879,10,60,0.14116807281970978,"[444.1791687011719, 620.3865966796875, 1541.4453125, 783.1824951171875]"
879,10,38,0.1045350581407547,"[368.690673828125, 575.2598266601562, 509.7168273925781, 632.4511108398438]"
879,10,60,0.1011713296175003,"[939.4985961914062, 642.0120239257812, 1520.814697265625, 1019.5357055664062]"
879,10,38,0.0864902213215828,"[459.064208984375, 591.13037109375, 514.03955078125, 631.8160400390625]"
879,10,60,0.05534976348280907,"[490.8193054199219, 615.9459838867188, 1060.6337890625, 1002.73046875]"
879,10,60,0.022585177794098854,"[635.0696411132812, 620.9819946289062, 942.5501098632812, 765.3527221679688]"
