Event frame,Sequence frame,Class ID,Score,Bboxes
54903,-2,60,0.5447710156440735,"[416.4025573730469, 623.5139770507812, 1555.0745849609375, 1016.4589233398438]"
54903,-2,60,0.23876436054706573,"[456.56817626953125, 619.812255859375, 1550.67333984375, 788.66943359375]"
54903,-2,60,0.2278188019990921,"[459.775390625, 614.8746337890625, 1071.73095703125, 987.7835083007812]"
54903,-2,60,0.15822868049144745,"[932.3709716796875, 639.8571166992188, 1526.8328857421875, 1020.6619262695312]"
54903,-2,32,0.10185563564300537,"[1492.24658203125, 615.079345703125, 1552.2725830078125, 666.7786254882812]"
54903,-2,38,0.055016640573740005,"[1523.9833984375, 623.2095336914062, 1638.9464111328125, 664.4699096679688]"
54903,-2,60,0.02543610893189907,"[450.1346740722656, 621.5257568359375, 1080.33056640625, 760.762939453125]"
54903,-2,60,0.023294057697057724,"[1038.4862060546875, 740.306640625, 1461.882080078125, 1003.2342529296875]"
54903,-2,38,0.015455207787454128,"[1495.11279296875, 614.7275390625, 1574.7520751953125, 668.898681640625]"
54903,-2,60,0.015145908109843731,"[922.4581298828125, 631.814697265625, 1544.986572265625, 775.3818359375]"
54903,-2,60,0.010500666685402393,"[520.6417236328125, 733.1575317382812, 911.01708984375, 986.7647094726562]"
54903,0,60,0.5088162422180176,"[417.0488586425781, 624.92333984375, 1548.5555419921875, 1017.413818359375]"
54903,0,60,0.19024118781089783,"[452.8114013671875, 620.704833984375, 1551.4359130859375, 782.2744750976562]"
54903,0,60,0.1779627501964569,"[463.72802734375, 615.0383911132812, 1061.265625, 987.8403930664062]"
54903,0,32,0.1735246181488037,"[1494.5985107421875, 615.4293212890625, 1554.084716796875, 666.2515869140625]"
54903,0,38,0.14964823424816132,"[1524.1212158203125, 622.2335815429688, 1640.9046630859375, 665.0880737304688]"
54903,0,38,0.04628681764006615,"[1495.870849609375, 615.1367797851562, 1573.1495361328125, 667.6846923828125]"
54903,0,32,0.038888245820999146,"[575.9678344726562, 569.274658203125, 603.8856811523438, 590.0775146484375]"
54903,0,60,0.03704369068145752,"[973.1284790039062, 666.3385620117188, 1515.8824462890625, 1008.6256713867188]"
54903,0,38,0.03200535103678703,"[1549.1009521484375, 626.70068359375, 1662.097412109375, 680.5498657226562]"
54903,0,38,0.020840846002101898,"[1550.5235595703125, 640.6961669921875, 1631.53564453125, 664.1491088867188]"
54903,0,60,0.019522102549672127,"[444.0613098144531, 621.355712890625, 1082.2474365234375, 759.5919189453125]"
54903,0,32,0.017843708395957947,"[576.2062377929688, 562.4547729492188, 615.7000732421875, 592.9854125976562]"
54903,0,38,0.012232472188770771,"[1552.37255859375, 617.3751220703125, 1782.2073974609375, 661.5172119140625]"
54903,0,60,0.010111002251505852,"[517.368896484375, 733.03369140625, 913.9789428710938, 986.9193115234375]"
54903,2,60,0.48833727836608887,"[407.92242431640625, 624.4298095703125, 1552.479736328125, 1016.5700073242188]"
54903,2,32,0.20043879747390747,"[1497.3663330078125, 615.12548828125, 1555.7718505859375, 665.3256225585938]"
54903,2,60,0.19204331934452057,"[470.2298278808594, 614.2593994140625, 1056.193115234375, 987.8218383789062]"
54903,2,60,0.18131810426712036,"[447.2663879394531, 618.5999755859375, 1556.1219482421875, 787.0252685546875]"
54903,2,38,0.09239938110113144,"[1504.15185546875, 619.8209838867188, 1637.0933837890625, 668.2852783203125]"
54903,2,38,0.060613133013248444,"[1546.6873779296875, 625.579345703125, 1665.402099609375, 684.6278686523438]"
54903,2,38,0.045004185289144516,"[1496.0518798828125, 615.006103515625, 1573.5330810546875, 666.3665771484375]"
54903,2,60,0.03318636491894722,"[965.6091918945312, 664.1837768554688, 1518.2508544921875, 1008.795166015625]"
54903,2,38,0.013984810560941696,"[1558.202392578125, 613.6134033203125, 1771.3931884765625, 663.6751708984375]"
54903,2,60,0.012755888514220715,"[441.61431884765625, 621.925048828125, 1082.4031982421875, 759.568359375]"
54903,2,60,0.011268568225204945,"[516.7252807617188, 734.2648315429688, 916.1824951171875, 986.7479248046875]"
54903,2,38,0.010790749453008175,"[1548.808837890625, 629.940673828125, 1642.316650390625, 664.0068969726562]"
54903,2,60,0.010038509033620358,"[914.3029174804688, 632.0046997070312, 1546.2740478515625, 777.0809326171875]"
54903,4,60,0.45056217908859253,"[451.5465393066406, 634.97900390625, 1545.24169921875, 998.785400390625]"
54903,4,32,0.2734139561653137,"[1498.779052734375, 615.6748657226562, 1559.057861328125, 661.9860229492188]"
54903,4,60,0.17219987511634827,"[451.82281494140625, 620.7129516601562, 1546.157470703125, 785.291015625]"
54903,4,60,0.14614957571029663,"[475.8902587890625, 616.23291015625, 1032.5848388671875, 986.7413940429688]"
54903,4,38,0.07052372395992279,"[1498.3201904296875, 614.42236328125, 1597.86572265625, 668.2294921875]"
54903,4,38,0.06468720734119415,"[1525.995849609375, 621.404541015625, 1655.1170654296875, 675.3250122070312]"
54903,4,60,0.025966092944145203,"[959.3016967773438, 664.992431640625, 1509.1678466796875, 1008.6425170898438]"
54903,4,60,0.017268389463424683,"[446.8815612792969, 621.2313232421875, 1072.85791015625, 758.0961303710938]"
54903,4,60,0.011610749177634716,"[521.639892578125, 736.6680297851562, 917.3951416015625, 986.4215698242188]"
54903,6,60,0.5141499042510986,"[416.1392822265625, 621.9605712890625, 1545.137451171875, 1018.5972900390625]"
54903,6,32,0.211569145321846,"[1499.8111572265625, 615.1773681640625, 1559.794921875, 665.821533203125]"
54903,6,60,0.1857718825340271,"[448.8017883300781, 617.8861083984375, 1552.2745361328125, 787.6810913085938]"
54903,6,60,0.13814489543437958,"[478.5475158691406, 615.0003662109375, 1039.0262451171875, 986.611083984375]"
54903,6,38,0.06941468268632889,"[1500.320556640625, 614.1356201171875, 1591.7432861328125, 667.9951782226562]"
54903,6,38,0.03278704360127449,"[1546.3970947265625, 623.895263671875, 1662.5208740234375, 678.1027221679688]"
54903,6,60,0.024423422291874886,"[934.2310180664062, 660.7484130859375, 1515.1239013671875, 1009.0855102539062]"
54903,6,60,0.01595441997051239,"[451.10919189453125, 620.7557983398438, 1069.812744140625, 757.8887939453125]"
54903,6,60,0.01084737479686737,"[522.0742797851562, 736.9373168945312, 912.7898559570312, 986.2979736328125]"
54903,6,60,0.01063729077577591,"[917.7344970703125, 631.9281005859375, 1543.779052734375, 777.6355590820312]"
54903,8,60,0.4834754765033722,"[411.40936279296875, 623.9443359375, 1548.3834228515625, 1016.0612182617188]"
54903,8,32,0.17022578418254852,"[1501.3724365234375, 615.6775512695312, 1560.9990234375, 665.8289794921875]"
54903,8,60,0.16274580359458923,"[480.5400390625, 612.7951049804688, 1041.205810546875, 987.3534545898438]"
54903,8,60,0.16141103208065033,"[448.16632080078125, 619.7335205078125, 1550.990478515625, 784.2855834960938]"
54903,8,60,0.13277757167816162,"[958.785888671875, 643.7282104492188, 1544.6094970703125, 1019.1394653320312]"
54903,8,38,0.08562673628330231,"[1536.8739013671875, 623.5037841796875, 1663.3070068359375, 678.1674194335938]"
54903,8,38,0.07626868784427643,"[1502.0572509765625, 614.7321166992188, 1593.392578125, 668.3477783203125]"
54903,8,38,0.020725632086396217,"[1564.7254638671875, 620.4013061523438, 1722.156494140625, 676.439208984375]"
54903,8,60,0.014463342726230621,"[447.5857238769531, 622.0753784179688, 1085.86181640625, 758.0845336914062]"
54903,8,38,0.01382609736174345,"[1599.0750732421875, 609.5958862304688, 1788.819580078125, 679.5081787109375]"
54903,8,38,0.01205878984183073,"[527.063720703125, 570.91259765625, 668.8037719726562, 611.8224487304688]"
54903,10,60,0.4511488676071167,"[445.10406494140625, 615.8182373046875, 1409.500244140625, 1000.42431640625]"
54903,10,60,0.3066008687019348,"[848.5838012695312, 627.7925415039062, 1537.639404296875, 1016.2508544921875]"
54903,10,60,0.17495772242546082,"[446.91802978515625, 619.0777587890625, 1554.53466796875, 786.6509399414062]"
54903,10,32,0.13058549165725708,"[1502.5914306640625, 615.8295288085938, 1562.5555419921875, 666.0137939453125]"
54903,10,38,0.06178642436861992,"[1559.806396484375, 627.0391235351562, 1691.9095458984375, 683.4583740234375]"
54903,10,38,0.03609959036111832,"[1502.48046875, 615.6935424804688, 1591.37744140625, 668.4425659179688]"
54903,10,60,0.034716397523880005,"[484.0070495605469, 698.2970581054688, 949.6221923828125, 990.5126342773438]"
54903,10,38,0.028595920652151108,"[1598.146484375, 608.7257690429688, 1788.0865478515625, 679.45458984375]"
54903,10,60,0.024247827008366585,"[1039.0723876953125, 732.1477661132812, 1470.038330078125, 1004.25732421875]"
54903,10,60,0.016751429066061974,"[445.68048095703125, 620.873779296875, 1086.1717529296875, 758.9895629882812]"
54903,10,38,0.015608946792781353,"[1610.184326171875, 636.8651733398438, 1679.6627197265625, 684.697265625]"
54903,10,32,0.012509578838944435,"[618.7623291015625, 572.5094604492188, 668.9501953125, 607.6644897460938]"
54903,10,38,0.01214666198939085,"[1545.154541015625, 620.3934936523438, 1666.943359375, 662.4625244140625]"
54991,-10,60,0.4796825647354126,"[448.7107849121094, 623.8242797851562, 1556.75390625, 999.963134765625]"
54991,-10,32,0.14020094275474548,"[1617.942138671875, 656.23974609375, 1638.2401123046875, 671.1439819335938]"
54991,-10,60,0.13858662545681,"[447.1166687011719, 619.4674682617188, 1542.1055908203125, 788.5218505859375]"
54991,-10,38,0.1286669224500656,"[1622.4371337890625, 697.0919799804688, 1670.1690673828125, 732.052978515625]"
54991,-10,38,0.12344539910554886,"[468.7120056152344, 574.8451538085938, 533.0294799804688, 613.0810546875]"
54991,-10,38,0.09540846943855286,"[417.76226806640625, 548.0741577148438, 529.8206787109375, 612.7991943359375]"
54991,-10,38,0.0572737455368042,"[452.2131042480469, 549.6199340820312, 523.3350830078125, 579.0848999023438]"
54991,-10,38,0.041838280856609344,"[433.9700622558594, 562.7626342773438, 573.4995727539062, 632.6214599609375]"
54991,-10,60,0.020308706909418106,"[1038.3096923828125, 733.7723999023438, 1477.124267578125, 1003.9369506835938]"
54991,-10,60,0.017913473770022392,"[458.11688232421875, 620.7298583984375, 1086.2581787109375, 763.9068603515625]"
54991,-10,60,0.014314591884613037,"[457.4166564941406, 615.9719848632812, 1144.9403076171875, 878.8948364257812]"
54991,-8,60,0.49867263436317444,"[447.2302551269531, 622.9566650390625, 1560.6429443359375, 1000.1900634765625]"
54991,-8,38,0.224715456366539,"[1625.66064453125, 690.4996948242188, 1677.629638671875, 727.6812744140625]"
54991,-8,60,0.2094823122024536,"[444.5860595703125, 624.9666748046875, 1569.3004150390625, 814.3590698242188]"
54991,-8,38,0.1338421255350113,"[469.1506652832031, 573.8010864257812, 532.2158813476562, 612.608154296875]"
54991,-8,38,0.11129289865493774,"[422.35113525390625, 555.13232421875, 529.3594970703125, 614.0753173828125]"
54991,-8,38,0.06633352488279343,"[460.6456298828125, 552.388916015625, 550.2971801757812, 621.9791259765625]"
54991,-8,60,0.05072907358407974,"[910.3921508789062, 650.86376953125, 1524.095458984375, 1017.7037963867188]"
54991,-8,60,0.035991471260786057,"[459.5785217285156, 620.387939453125, 1086.3551025390625, 764.1096801757812]"
54991,-8,38,0.035119712352752686,"[431.9526062011719, 559.3483276367188, 599.4600219726562, 637.501220703125]"
54991,-8,60,0.012822158634662628,"[421.7688293457031, 527.9059448242188, 1259.2294921875, 663.1221313476562]"
54991,-8,38,0.01282142661511898,"[423.5404052734375, 542.077880859375, 527.3740844726562, 583.47314453125]"
54991,-8,60,0.010525472462177277,"[935.3076171875, 634.1109619140625, 1549.8355712890625, 777.681884765625]"
54991,-8,38,0.010274291038513184,"[918.4780883789062, 549.2139892578125, 1072.6820068359375, 691.9443969726562]"
54991,-6,60,0.5286704897880554,"[441.60003662109375, 617.3656005859375, 1552.7191162109375, 1007.4296264648438]"
54991,-6,60,0.1570621281862259,"[449.63848876953125, 620.1463012695312, 1540.8707275390625, 793.9992065429688]"
54991,-6,38,0.11341162025928497,"[425.48406982421875, 549.7352294921875, 531.0204467773438, 614.76513671875]"
54991,-6,38,0.10223427414894104,"[467.7284851074219, 572.4962158203125, 531.289306640625, 612.8384399414062]"
54991,-6,60,0.06685434281826019,"[472.5487060546875, 612.5535888671875, 1037.167724609375, 998.1663208007812]"
54991,-6,38,0.028278999030590057,"[453.3332824707031, 550.3849487304688, 522.5654296875, 577.5409545898438]"
54991,-6,60,0.025722794234752655,"[460.92498779296875, 620.146484375, 1074.7357177734375, 762.25732421875]"
54991,-6,38,0.02354932576417923,"[1631.7630615234375, 685.89501953125, 1675.885009765625, 722.7789916992188]"
54991,-6,38,0.017852703109383583,"[434.97076416015625, 551.2846069335938, 598.7398681640625, 638.2213745117188]"
54991,-6,60,0.016845112666487694,"[1037.3131103515625, 733.5436401367188, 1476.388427734375, 1003.9851684570312]"
54991,-6,38,0.014695771969854832,"[415.7292785644531, 574.6649780273438, 558.9349365234375, 636.3555908203125]"
54991,-6,38,0.011476472951471806,"[918.8833618164062, 550.29345703125, 1073.0072021484375, 695.660888671875]"
54991,-6,60,0.01142183318734169,"[925.0254516601562, 573.2373657226562, 1777.8681640625, 1033.693603515625]"
54991,-4,60,0.5426905155181885,"[443.1604309082031, 616.8781127929688, 1555.84765625, 1006.8880615234375]"
54991,-4,60,0.20763061940670013,"[442.4268493652344, 624.4992065429688, 1557.3135986328125, 813.6098022460938]"
54991,-4,60,0.09222821891307831,"[472.54083251953125, 613.7484130859375, 1032.387451171875, 997.375732421875]"
54991,-4,38,0.08114050328731537,"[445.9826965332031, 570.6806030273438, 530.1343994140625, 613.3233642578125]"
54991,-4,38,0.05560160055756569,"[416.6841125488281, 549.8438720703125, 532.5767211914062, 613.4443359375]"
54991,-4,38,0.023738086223602295,"[1633.317626953125, 674.7409057617188, 1682.373291015625, 715.7611083984375]"
54991,-4,60,0.0190285611897707,"[458.021484375, 620.6790161132812, 1087.827392578125, 764.9848022460938]"
54991,-4,60,0.01762373000383377,"[1037.13232421875, 736.724365234375, 1476.11376953125, 1003.6605224609375]"
54991,-4,38,0.01437434647232294,"[1631.4896240234375, 663.2242431640625, 1764.9132080078125, 721.2683715820312]"
54991,-4,38,0.01310138963162899,"[444.31561279296875, 553.4447631835938, 592.584228515625, 631.4092407226562]"
54991,-4,38,0.01197860948741436,"[415.5835876464844, 574.3336791992188, 556.1442260742188, 636.260986328125]"
54991,-2,60,0.5631756782531738,"[443.1593933105469, 616.6134643554688, 1552.0162353515625, 1007.0902709960938]"
54991,-2,60,0.2171614170074463,"[442.04486083984375, 623.683349609375, 1550.1024169921875, 811.6875610351562]"
54991,-2,38,0.11880095303058624,"[440.5137939453125, 571.2720947265625, 527.709716796875, 613.4739990234375]"
54991,-2,60,0.09073888510465622,"[473.3271484375, 612.8330688476562, 1031.03466796875, 996.8734130859375]"
54991,-2,38,0.06496234238147736,"[418.3396301269531, 557.5651245117188, 547.1287841796875, 622.4254150390625]"
54991,-2,60,0.03311087563633919,"[459.04132080078125, 620.1459350585938, 1082.519775390625, 763.8259887695312]"
54991,-2,38,0.021015867590904236,"[1638.8487548828125, 665.0501708984375, 1781.655029296875, 724.2255249023438]"
54991,-2,60,0.01940208673477173,"[1036.65625, 734.8864135742188, 1477.1202392578125, 1004.1221313476562]"
54991,-2,38,0.016983097419142723,"[453.06292724609375, 550.3289794921875, 522.0460815429688, 577.1643676757812]"
54991,-2,60,0.01228392869234085,"[430.75274658203125, 527.1550903320312, 1246.681396484375, 667.0231323242188]"
54991,-2,38,0.011661715805530548,"[411.7337341308594, 547.4464721679688, 503.4871520996094, 609.4176025390625]"
54991,0,60,0.5459014773368835,"[448.06988525390625, 617.05029296875, 1554.0831298828125, 1007.9832763671875]"
54991,0,60,0.2077176421880722,"[443.82574462890625, 623.1258544921875, 1570.53857421875, 803.72412109375]"
54991,0,38,0.17481710016727448,"[440.2477111816406, 571.4524536132812, 527.9104614257812, 613.782470703125]"
54991,0,38,0.10674944519996643,"[416.23504638671875, 557.312255859375, 544.5814819335938, 622.8279418945312]"
54991,0,60,0.09091852605342865,"[472.6869812011719, 613.1768798828125, 1034.796875, 997.7692260742188]"
54991,0,38,0.024326471611857414,"[461.0707702636719, 547.2708740234375, 522.4324340820312, 576.3263549804688]"
54991,0,60,0.022344432771205902,"[457.0460205078125, 620.3682861328125, 1091.20654296875, 764.9396362304688]"
54991,0,60,0.021096298471093178,"[967.6376342773438, 632.6091918945312, 1440.4534912109375, 1017.3257446289062]"
54991,0,38,0.01545627135783434,"[407.22015380859375, 543.9161376953125, 523.5634155273438, 583.5046997070312]"
54991,0,38,0.012134606018662453,"[434.8140563964844, 545.0989990234375, 601.5722045898438, 637.3906860351562]"
54991,0,38,0.010225570760667324,"[466.35137939453125, 567.3766479492188, 527.149658203125, 601.8230590820312]"
54991,2,60,0.5733590126037598,"[445.0149230957031, 616.06005859375, 1549.0302734375, 1007.4989013671875]"
54991,2,38,0.2752956748008728,"[460.20489501953125, 569.7509765625, 530.5988159179688, 615.7320556640625]"
54991,2,60,0.1513887643814087,"[449.8857116699219, 616.0034790039062, 1537.499267578125, 790.974609375]"
54991,2,38,0.11948767304420471,"[424.4390869140625, 551.208740234375, 529.7647094726562, 622.4141235351562]"
54991,2,38,0.11166486889123917,"[449.7220458984375, 559.1649780273438, 599.1428833007812, 637.0125122070312]"
54991,2,60,0.09336260706186295,"[472.34661865234375, 610.36328125, 1035.26123046875, 998.0429077148438]"
54991,2,60,0.04915744811296463,"[904.0159301757812, 650.6874389648438, 1518.125244140625, 1018.18603515625]"
54991,2,38,0.027059467509388924,"[465.8489074707031, 572.1078491210938, 539.7633666992188, 595.1373901367188]"
54991,2,60,0.018967801705002785,"[458.1084899902344, 620.1339721679688, 1091.8580322265625, 764.7919311523438]"
54991,2,32,0.018697312101721764,"[475.9866638183594, 573.9127807617188, 524.2798461914062, 611.2232666015625]"
54991,2,38,0.016094207763671875,"[464.2171630859375, 547.8761596679688, 528.138671875, 576.6802368164062]"
54991,2,38,0.010451528243720531,"[1653.337158203125, 662.3927612304688, 1782.418212890625, 729.801025390625]"
54991,4,60,0.48537877202033997,"[433.0966491699219, 613.3692016601562, 1570.36962890625, 1001.4806518554688]"
54991,4,38,0.34697410464286804,"[458.31414794921875, 550.0455322265625, 530.4658813476562, 615.5819702148438]"
54991,4,38,0.3126877248287201,"[470.4479675292969, 571.3983154296875, 527.131591796875, 612.6704711914062]"
54991,4,60,0.21638478338718414,"[453.0831298828125, 619.006103515625, 1536.4012451171875, 798.4859008789062]"
54991,4,38,0.21527110040187836,"[446.9794921875, 556.5604248046875, 594.4285278320312, 637.8482666015625]"
54991,4,60,0.09532149881124496,"[907.0256958007812, 642.42236328125, 1537.373046875, 1021.93896484375]"
54991,4,60,0.07894624024629593,"[471.7859802246094, 610.8677368164062, 1037.482666015625, 998.4595947265625]"
54991,4,38,0.02377455309033394,"[450.4870300292969, 548.5123291015625, 521.9945068359375, 577.0559692382812]"
54991,4,32,0.019962366670370102,"[475.2398681640625, 573.5357666015625, 523.86669921875, 611.756591796875]"
54991,4,60,0.019805127754807472,"[459.012451171875, 619.9111328125, 1083.886474609375, 763.6094360351562]"
54991,4,60,0.017013486474752426,"[1036.93505859375, 737.1773681640625, 1475.4984130859375, 1004.2028198242188]"
54991,4,38,0.01535593718290329,"[1734.7672119140625, 814.994873046875, 1772.3861083984375, 865.1456298828125]"
54991,4,38,0.011954950168728828,"[338.9252014160156, 567.5188598632812, 537.6753540039062, 613.163818359375]"
54991,6,60,0.5605127215385437,"[438.541015625, 616.0043334960938, 1548.2762451171875, 1007.0758056640625]"
54991,6,38,0.42800480127334595,"[458.47454833984375, 549.20654296875, 530.6614990234375, 617.643310546875]"
54991,6,38,0.2650819420814514,"[446.31231689453125, 559.35009765625, 593.5830688476562, 637.7797241210938]"
54991,6,38,0.22291451692581177,"[471.0417785644531, 572.62646484375, 526.617431640625, 612.2881469726562]"
54991,6,60,0.18443922698497772,"[452.0115661621094, 618.81640625, 1536.589599609375, 796.6767578125]"
54991,6,38,0.07583024352788925,"[404.5218505859375, 573.8995971679688, 553.0772705078125, 632.0990600585938]"
54991,6,60,0.05192549154162407,"[489.1622009277344, 632.724609375, 1069.9222412109375, 1001.9078369140625]"
54991,6,60,0.051060426980257034,"[922.400634765625, 654.0137939453125, 1508.262939453125, 1018.3394775390625]"
54991,6,38,0.03960767388343811,"[435.34429931640625, 548.5169067382812, 521.061279296875, 583.4232177734375]"
54991,6,38,0.03815538436174393,"[465.1298828125, 563.2957153320312, 524.4205932617188, 590.7485961914062]"
54991,6,60,0.01871640793979168,"[457.67706298828125, 620.3675537109375, 1083.42529296875, 764.417236328125]"
54991,6,38,0.01174808107316494,"[1733.474365234375, 809.9835205078125, 1778.4388427734375, 870.2175903320312]"
54991,6,38,0.010828494094312191,"[425.1914978027344, 576.89404296875, 499.0390625, 614.3403930664062]"
54991,8,60,0.5409825444221497,"[444.4985046386719, 617.5260009765625, 1549.3533935546875, 1007.4794921875]"
54991,8,38,0.19738975167274475,"[460.9915771484375, 568.8019409179688, 528.9583129882812, 616.5716552734375]"
54991,8,60,0.169348806142807,"[450.6933898925781, 618.822998046875, 1538.1114501953125, 794.57373046875]"
54991,8,38,0.1683204472064972,"[456.84521484375, 559.665771484375, 594.998291015625, 637.51904296875]"
54991,8,38,0.1425311416387558,"[438.5370788574219, 552.3323974609375, 536.4371337890625, 627.48046875]"
54991,8,60,0.07167483866214752,"[471.7481689453125, 611.0785522460938, 1033.9849853515625, 998.0808715820312]"
54991,8,38,0.0586041696369648,"[1732.149169921875, 809.8099365234375, 1783.1656494140625, 873.5132446289062]"
54991,8,60,0.056333113461732864,"[913.4923095703125, 651.7023315429688, 1514.628662109375, 1018.5588989257812]"
54991,8,38,0.05030133202672005,"[1684.458251953125, 647.23291015625, 1797.913330078125, 767.760498046875]"
54991,8,38,0.0474640429019928,"[458.1288757324219, 548.1600341796875, 523.8220825195312, 584.384521484375]"
54991,8,60,0.01647297851741314,"[459.2294006347656, 620.3314208984375, 1081.6409912109375, 762.9332885742188]"
54991,8,38,0.012121056206524372,"[385.9009704589844, 566.0882568359375, 527.9812622070312, 616.1483764648438]"
54991,10,60,0.4697721302509308,"[446.7861328125, 621.9999389648438, 1553.8702392578125, 1000.6943359375]"
54991,10,38,0.2200462520122528,"[462.3069152832031, 569.2815551757812, 528.3779296875, 615.897705078125]"
54991,10,60,0.15766791999340057,"[448.8216857910156, 615.4081420898438, 1537.2872314453125, 790.0270385742188]"
54991,10,38,0.11725720018148422,"[461.32330322265625, 559.0986328125, 596.3234252929688, 636.9774169921875]"
